alpha,beta,gamma,game,difficulty,session,id,timestep
-0.7828396021361766,0.10737637473564278,0.22581829521437824,RUNSHOOT,2,1,QAC39D,875
0.16484155023086786,0.7180502822798182,0.2724302564768165,RUNSHOOT,2,1,QAC39D,876
-0.566453819586958,0.0618394739326516,0.18398041991760256,RUNSHOOT,2,1,QAC39D,877
-1.1900759961445728,-0.5512528844949536,0.013383233111053765,RUNSHOOT,2,1,QAC39D,878
-0.1819683338000968,-0.21180440917957646,-0.02459084478860135,RUNSHOOT,2,1,QAC39D,879
-0.6235221826073464,-0.8593748622920538,0.04487819521658223,RUNSHOOT,2,1,QAC39D,880
-0.4714825693072345,0.45298521435177946,0.14602138776693627,RUNSHOOT,2,1,QAC39D,881
0.21421249533712258,-0.0780533315335809,0.0654434602944665,RUNSHOOT,2,1,QAC39D,882
0.2254327372115324,-0.25931161882654746,0.06760565242361917,RUNSHOOT,2,1,QAC39D,883
1.0956925194671139,0.49674577814364135,0.07670713147230801,RUNSHOOT,2,1,QAC39D,884
0.49716643278062284,0.14161114508693937,0.20349566762120339,RUNSHOOT,2,1,QAC39D,885
-0.8115809982476171,0.6071862346678538,0.05445740815152711,RUNSHOOT,2,1,QAC39D,886
-0.14952107597394065,0.033805379875179065,0.27041896183134223,RUNSHOOT,2,1,QAC39D,887
0.8413400372811596,0.680809122984768,0.27269161988653207,RUNSHOOT,2,1,QAC39D,888
-0.5821112695035736,-0.28058867380533614,0.08442022153436339,RUNSHOOT,2,1,QAC39D,889
0.5070679587919839,0.5461799538398867,-0.06660655468636396,RUNSHOOT,2,1,QAC39D,890
-0.3231530821499184,0.3610493385394037,0.10212437952775949,RUNSHOOT,2,1,QAC39D,891
-1.0500955943211052,-0.6497689746721093,-0.04553447411814093,RUNSHOOT,2,1,QAC39D,892
1.189797205171732,1.6308214318489334,0.15581974592992556,RUNSHOOT,2,1,QAC39D,893
1.1672375304063398,0.5906628522430454,0.03904513638952205,RUNSHOOT,2,1,QAC39D,894
0.0945687594898596,0.7195008390978073,0.15397987238805655,RUNSHOOT,2,1,QAC39D,895
1.0525797099046887,1.5177521762507558,0.2817081430958848,RUNSHOOT,2,1,QAC39D,896
-0.3324407037517452,0.6009230565095531,0.19520943163455426,RUNSHOOT,2,1,QAC39D,897
-0.6109625740906378,0.5830877685614441,0.19755489634652312,RUNSHOOT,2,1,QAC39D,898
0.4363834253854195,0.24777903187858494,0.14187866280466577,RUNSHOOT,2,1,QAC39D,899
-0.49111251217740476,1.171873137122326,0.09081455175085057,RUNSHOOT,2,1,QAC39D,900
0.4125066134295396,0.7595474561412595,0.23784134734168805,RUNSHOOT,2,1,QAC39D,901
0.7317123104295625,1.2482522958760944,0.27805335135836007,RUNSHOOT,2,1,QAC39D,902
0.1702405399264546,0.9192964744962027,0.1058774240471167,RUNSHOOT,2,1,QAC39D,903
0.08226548627884772,1.5515127446074386,0.22366321361565425,RUNSHOOT,2,1,QAC39D,904
0.6569941582047345,1.121622116821174,0.1600560806060004,RUNSHOOT,2,1,QAC39D,905
0.6733411358060648,1.3577348736931338,0.21280671712238466,RUNSHOOT,2,1,QAC39D,906
0.22595195627959336,0.6737623048142856,0.2924091918509503,RUNSHOOT,2,1,QAC39D,907
-0.6939875244193887,-0.17005789755140113,0.045102973640412165,RUNSHOOT,2,1,QAC39D,908
0.17773611995839142,0.9083891067057499,0.12093841860076034,RUNSHOOT,2,1,QAC39D,909
-0.2599730491798135,0.38869571274313836,0.03703305155209552,RUNSHOOT,2,1,QAC39D,910
-0.9463853750198065,0.305024700651174,0.2773903538540478,RUNSHOOT,2,1,QAC39D,911
-0.3089960721203644,0.03291879171770525,0.125171932715908,RUNSHOOT,2,1,QAC39D,912
-0.28394130762736036,0.11326057205589973,0.00779466559172004,RUNSHOOT,2,1,QAC39D,913
0.2613476384583843,0.50717899644958,0.0412171445946006,RUNSHOOT,2,1,QAC39D,914
0.06311432712847763,-0.03340161903352928,0.10144064054180287,RUNSHOOT,2,1,QAC39D,915
-0.7200299723566953,-0.1783403977679949,0.06255912881813787,RUNSHOOT,2,1,QAC39D,916
-0.5275232860036032,-0.2987219090287855,-0.0011710913218562365,RUNSHOOT,2,1,QAC39D,917
0.2272968497093569,0.3581700264884119,0.20311197955369711,RUNSHOOT,2,1,QAC39D,918
-0.941826662393574,-0.06084417102689847,0.903935472308484,RUNSHOOT,2,1,QAC39D,919
-0.2722426121042214,0.14110259168517872,5.294822916141392,RUNSHOOT,2,1,QAC39D,920
-0.493423488940784,-1.1506240847073272,5.852760871136312,FLAPPY,1,2,QAC39D,921
-0.15578970840734893,-1.2264226544530885,0.6765903041303227,FLAPPY,1,2,QAC39D,922
-0.6647400842360488,-0.7992019233224277,-0.1739420035709684,FLAPPY,1,2,QAC39D,923
-0.8945685432704407,-1.3006202757033452,-0.25706161329409993,FLAPPY,1,2,QAC39D,924
-0.8694641689478323,-0.88729558347282,-0.24744480066187466,FLAPPY,1,2,QAC39D,925
-1.2674807174262384,-1.325453806006057,-0.17913353748811367,FLAPPY,1,2,QAC39D,926
-1.2992573877952152,-1.3213171126546044,-0.21570536610992697,FLAPPY,1,2,QAC39D,927
-1.231003972885237,-1.6514740681652715,-0.27920418684151216,FLAPPY,1,2,QAC39D,928
-0.9329730261060203,-0.6884008761893409,-0.2738081616519774,FLAPPY,1,2,QAC39D,929
-0.8892462126919038,-1.1936901615032007,-0.21800197780982852,FLAPPY,1,2,QAC39D,930
-1.2332876158428605,-0.9248238495316312,-0.1941668268828637,FLAPPY,1,2,QAC39D,931
-1.4391368741823047,-1.0620345998990353,-0.21355536651940363,FLAPPY,1,2,QAC39D,932
-1.2984614918360087,-1.5150094146545732,-0.2260070857062452,FLAPPY,1,2,QAC39D,933
-0.49602243056597517,-0.65739253667914,-0.21249512097896067,FLAPPY,1,2,QAC39D,934
-1.0948810984603068,-0.6508786840345463,-0.21744357032541345,FLAPPY,1,2,QAC39D,935
-0.8871345331847713,-1.2690636313283514,-0.2617697934982118,FLAPPY,1,2,QAC39D,936
-1.3824634688849857,-1.5943089940940707,-0.25018372260706734,FLAPPY,1,2,QAC39D,937
-1.0757889168157855,-1.404187072973985,-0.2478942338334939,FLAPPY,1,2,QAC39D,938
-1.0519270580036038,-1.8879370348397189,-0.2603004032456071,FLAPPY,1,2,QAC39D,939
-1.3210804568379335,-1.7427235975166668,-0.27952613055378744,FLAPPY,1,2,QAC39D,940
-0.8262109938307267,-1.2312021450029984,-0.2318642807199498,FLAPPY,1,2,QAC39D,941
0.3979364563282313,-0.8891394991767391,-0.31378891726334385,FLAPPY,1,2,QAC39D,942
0.2374311074284021,-0.9272533698792809,-0.22340071852833104,FLAPPY,1,2,QAC39D,943
-0.5931417258503826,-0.9840126906007594,-0.21541263641569183,FLAPPY,1,2,QAC39D,944
-1.0063061768635944,-1.388910711762817,-0.23410288465332485,FLAPPY,1,2,QAC39D,945
0.13235143371336774,-1.4723964440946045,-0.21912849224307562,FLAPPY,1,2,QAC39D,946
-1.031947180963761,-1.5441110183919486,-0.21897465782656134,FLAPPY,1,2,QAC39D,947
-0.9323348509069755,-1.3567030516891538,-0.25784403487850005,FLAPPY,1,2,QAC39D,948
-1.3766114277229302,-1.4798867238494664,-0.22886021502975623,FLAPPY,1,2,QAC39D,949
0.11631367981157915,-0.5311263024563895,-0.20292948696901525,FLAPPY,1,2,QAC39D,950
-0.6684187328966984,-1.4079504665969431,-0.25972202593492194,FLAPPY,1,2,QAC39D,951
0.42320242667514346,-1.1867512900794255,-0.2652608401307252,FLAPPY,1,2,QAC39D,952
-0.8471643114736063,-0.9351545031081214,-0.2786671606657608,FLAPPY,1,2,QAC39D,953
-1.1337994503103603,-1.0261057193580976,-0.25748241728970267,FLAPPY,1,2,QAC39D,954
-0.39469041597543075,-1.2338003003621623,-0.28547175116582596,FLAPPY,1,2,QAC39D,955
-0.8665668908631914,-1.1542717482394593,-0.23368130620605668,FLAPPY,1,2,QAC39D,956
0.6687571114122839,-1.423387865648742,-0.26353477343212106,FLAPPY,1,2,QAC39D,957
-1.1756978677738117,-1.5778070460183946,-0.2631235175697075,FLAPPY,1,2,QAC39D,958
1.9502997343410169,1.0579277528507887,-0.06228420296568253,FLAPPY,1,2,QAC39D,959
-0.7766083206225975,-1.266779317799979,-0.13458513962228308,FLAPPY,1,2,QAC39D,960
-1.0983693723604753,-1.338423003889305,-0.21799471056657702,FLAPPY,1,2,QAC39D,961
-1.2141211099979974,-0.9367268936208669,-0.2160997390479561,FLAPPY,1,2,QAC39D,962
-1.0468526595486503,-1.431058345725929,-0.20327602538104064,FLAPPY,1,2,QAC39D,963
-0.8071449928935318,-1.1247141321628729,-0.13419903143252482,FLAPPY,1,2,QAC39D,964
-0.5666912474895658,-0.8255735604238859,-0.21683860771332014,FLAPPY,1,2,QAC39D,965
0.6624508537120091,-0.7521546931748057,-0.17176217253565532,FLAPPY,1,2,QAC39D,966
1.6984222907934436,-0.48683745959949454,-0.2028067429326914,FLAPPY,1,2,QAC39D,967
-0.7445276275638215,-0.9864652565071356,-0.21643834981523039,FLAPPY,1,2,QAC39D,968
0.3824978834707709,-1.2951784678608085,-0.23094081302323186,FLAPPY,1,2,QAC39D,969
2.829255374272361,-0.4732982758323555,-0.17546608194868926,FLAPPY,1,2,QAC39D,970
0.977470313515352,-0.4930979909159355,-0.20544080443013688,FLAPPY,1,2,QAC39D,971
-0.33474370348753046,-0.8433985522375396,-0.12695580077836227,FLAPPY,1,2,QAC39D,972
-0.6298030284715318,-1.4153311889490812,-0.17744582941180437,FLAPPY,1,2,QAC39D,973
-0.11042186050765176,-1.1807590413903184,-0.21917936335093288,FLAPPY,1,2,QAC39D,974
-0.571906890700467,-0.8331676807688491,-0.22542378174199856,FLAPPY,1,2,QAC39D,975
0.4577182970200561,-1.1208200677858657,-0.1423181356912356,FLAPPY,1,2,QAC39D,976
-0.6842077187369586,-1.0301667405113537,-0.18746374125292092,FLAPPY,1,2,QAC39D,977
-0.3245660984235298,0.680560325307497,-0.03812005707021518,FLAPPY,1,2,QAC39D,978
0.2176032639128825,1.2534173701084033,0.12100769481145322,FLAPPY,1,2,QAC39D,979
-1.2508834652346927,-0.9931843791310004,-0.21570166475843533,FLAPPY,1,2,QAC39D,980
-0.5575996358271359,-0.6182678489542427,-0.18808481503053764,FLAPPY,1,2,QAC39D,981
-0.5327178084213241,-0.7194107191741005,-0.20588100488821934,FLAPPY,1,2,QAC39D,982
-0.8785489522528478,-1.198017057587094,-0.26093957546951635,FLAPPY,1,2,QAC39D,983
-0.8156111740123165,-1.016736116439219,-0.2413386971948845,FLAPPY,1,2,QAC39D,984
-1.2554191221208595,-1.4835662134989445,-0.2340605635463865,FLAPPY,1,2,QAC39D,985
-1.483254777913297,-1.512078951231029,-0.21506207729088841,FLAPPY,1,2,QAC39D,986
-0.6299895378048042,-0.9144764795691019,-0.28323633711236124,FLAPPY,1,2,QAC39D,987
0.05266998781408425,-0.0064450604817855766,-0.2269016900502959,FLAPPY,1,2,QAC39D,988
-0.9458641807772379,-1.026549038579215,-0.21479704567964286,FLAPPY,1,2,QAC39D,989
-1.1279819796152735,-1.025613406296955,-0.2103470993564155,FLAPPY,1,2,QAC39D,990
-0.7972412316541951,-1.1959815051810285,-0.2455052344618633,FLAPPY,1,2,QAC39D,991
-0.92115535416458,-0.9471586003620729,-0.21654131809728583,FLAPPY,1,2,QAC39D,992
-1.3027543119263816,-0.8749554670415731,-0.20630666970684536,FLAPPY,1,2,QAC39D,993
-1.4377408171430892,-1.3858368203716398,-0.22289102812033432,FLAPPY,1,2,QAC39D,994
-0.2854287408692215,-1.2970409440902728,-0.20370770669562682,FLAPPY,1,2,QAC39D,995
-1.0108405212847196,-1.5238322188655045,-0.2626929027140326,FLAPPY,1,2,QAC39D,996
-0.7104926294062596,-0.9098641122526079,-0.10315044228378795,FLAPPY,1,2,QAC39D,997
0.24157476539636516,-0.7473362088666936,-0.2000766203999629,SORTER,1,2,QAC39D,998
-0.45809180856375803,-0.1033313406589131,-0.14424144699615063,SORTER,1,2,QAC39D,999
-0.49262616463819237,-0.48464175174155355,-0.10183486224770792,SORTER,1,2,QAC39D,1000
-0.7790407317099429,-1.3212284311689948,-0.19128122377341542,SORTER,1,2,QAC39D,1001
0.32112464345183284,-0.2739981184355842,-0.1527081869697821,SORTER,1,2,QAC39D,1002
0.48292600476224495,-0.6715275736813117,-0.0844764228764196,SORTER,1,2,QAC39D,1003
-0.16130170657198345,-0.787157497592638,-0.08230438427595235,SORTER,1,2,QAC39D,1004
-0.6058405103742657,-0.020477848765453357,-0.11786204434505657,SORTER,1,2,QAC39D,1005
-0.2175129103753239,0.13913755461326602,-0.10714649848623248,SORTER,1,2,QAC39D,1006
-1.0034967377471788,-0.7005080544341667,-0.07266373155009924,SORTER,1,2,QAC39D,1007
-0.621840444746433,-0.25628743681125393,-0.08842939267068543,SORTER,1,2,QAC39D,1008
-0.9124542922095166,-0.9727702438001655,-0.08744294130766507,SORTER,1,2,QAC39D,1009
0.834694106110894,-0.143106380523403,-0.0267597146939967,SORTER,1,2,QAC39D,1010
-0.6190282444586422,-0.447258637185888,-0.08405717574138732,SORTER,1,2,QAC39D,1011
1.73351631351747,-0.09849248029113768,-0.1861622513377312,SORTER,1,2,QAC39D,1012
-0.5782728481875847,-0.5445705436382066,-0.11948375043179983,SORTER,1,2,QAC39D,1013
-0.3657580045144885,0.36086778176489237,-0.14044502272075843,SORTER,1,2,QAC39D,1014
0.136313163907638,0.38243798288808,-0.12398595128438297,SORTER,1,2,QAC39D,1015
-0.41121718012783004,0.2723714956432966,0.0021467209998623825,SORTER,1,2,QAC39D,1016
-0.6939796071641389,-0.9002638745654901,-0.004225847053022176,SORTER,1,2,QAC39D,1017
-0.9872337913261284,-1.1732623316061843,-0.14623435983165892,SORTER,1,2,QAC39D,1018
0.15069459462387316,-0.3557668879973342,-0.14101454450226983,SORTER,1,2,QAC39D,1019
0.4402918633771817,-0.33027447036049823,-0.07322144107534069,SORTER,1,2,QAC39D,1020
0.8660173084395986,0.6058673825856706,-0.04999967665598024,SORTER,1,2,QAC39D,1021
0.155812407578595,-0.16100579967621956,-0.000128058985029348,SORTER,1,2,QAC39D,1022
1.2909357454734067,0.6263714336847712,0.02203454647053789,SORTER,1,2,QAC39D,1023
1.1855228686631525,0.7544381848950426,0.017352699358112542,SORTER,1,2,QAC39D,1024
3.7002257613764367,2.3668174306681706,0.17527335007113515,SORTER,1,2,QAC39D,1025
-0.44815452819510343,0.41858903978763223,0.11901161976874385,SORTER,1,2,QAC39D,1026
0.7545787083369105,0.325739022246159,0.10472034742726376,SORTER,1,2,QAC39D,1027
0.19330785883248236,0.9911033367048259,0.11682117182605582,SORTER,1,2,QAC39D,1028
-0.5422717877035201,0.04523619504865855,0.05158276861918979,SORTER,1,2,QAC39D,1029
-0.3974300532096115,-0.5049743210053045,-0.07747683058910732,SORTER,1,2,QAC39D,1030
-0.8014877301676839,-0.4915775960561499,-0.06596668228288578,SORTER,1,2,QAC39D,1031
-1.2783688881641282,-0.3632933384440653,0.007486480533322148,SORTER,1,2,QAC39D,1032
-0.23414002565246228,0.8654654371459113,0.07273173062103383,SORTER,1,2,QAC39D,1033
-1.1148439411639584,0.4643689856599404,0.22828808095064973,SORTER,1,2,QAC39D,1034
0.7947013081819633,0.5427215213473671,0.0831836670065825,SORTER,1,2,QAC39D,1035
0.7465681631281983,0.8303001744717955,0.050059138217303886,SORTER,1,2,QAC39D,1036
-0.5732012115359694,0.12302606486559929,-0.006131113669794749,SORTER,1,2,QAC39D,1037
-0.1964557092752999,0.15085243223526137,0.191941427764089,SORTER,1,2,QAC39D,1038
0.14253267126120667,0.10937267526368864,0.03832295946833713,SORTER,1,2,QAC39D,1039
0.006242692629310323,0.1611413370769426,0.0059893619564132675,SORTER,1,2,QAC39D,1040
1.1786230148865933,0.8774544053768752,0.042370137123382744,SORTER,1,2,QAC39D,1041
-0.4164019803362761,-0.44615097871171483,-0.05129116815768522,SORTER,1,2,QAC39D,1042
-1.0942366893229234,-0.6256500226586313,-0.09254798593091412,SORTER,1,2,QAC39D,1043
-0.5693854933551287,-0.10461932694961575,-0.08702140680136945,SORTER,1,2,QAC39D,1044
0.15249101059882617,0.4118811909521318,0.13923003504179587,SORTER,1,2,QAC39D,1045
0.4644893668477157,0.2096132152436838,0.20918721868726545,SORTER,1,2,QAC39D,1046
-0.11995867462444171,-0.4491305389177168,0.07074597973359424,SORTER,1,2,QAC39D,1047
0.23266889479373978,0.33711996759916074,0.10446511428721451,SORTER,1,2,QAC39D,1048
1.301872895207727,0.2379953272570865,0.13516303733863763,SORTER,1,2,QAC39D,1049
0.7058831997871482,0.5055556410588006,0.3157889804223366,SORTER,1,2,QAC39D,1050
1.2107497220710057,0.7496270647266255,0.17633223594159678,SORTER,1,2,QAC39D,1051
-0.10432329519944825,0.6800315471162823,0.11089227637005983,SORTER,1,2,QAC39D,1052
-0.8113302347999363,0.7126063649695787,0.1772792602720608,SORTER,1,2,QAC39D,1053
-0.32002276288874454,2.2927580259201057,0.3631058717556597,SORTER,1,2,QAC39D,1054
-0.6285999844859279,0.46418743754280495,0.30445616606438997,SORTER,1,2,QAC39D,1055
-0.8033039667768274,0.9598654652077577,0.24993105055560697,SORTER,1,2,QAC39D,1056
0.5977238161571184,0.8030304877974859,0.19075800486644107,SORTER,1,2,QAC39D,1057
0.5854589843111667,0.7370640520837929,0.09083236450645285,SORTER,1,2,QAC39D,1058
-0.640291327647941,0.17621781633097014,0.41558270808822584,SORTER,1,2,QAC39D,1059
0.609154489456516,0.7616987662510545,0.13142720524680548,SORTER,1,2,QAC39D,1060
0.8021940969513526,0.35204092769049145,0.02679509357480642,SORTER,1,2,QAC39D,1061
0.4178620900538024,1.9181602782621328,0.10201909395138249,SORTER,1,2,QAC39D,1062
0.41872095432934436,0.9168609861290322,0.08334249478655371,SORTER,1,2,QAC39D,1063
1.0160661214537945,0.8379155747079334,0.040214944481568475,SORTER,1,2,QAC39D,1064
-0.7385440212189707,-0.057159202633392865,-0.03771570346725923,SORTER,1,2,QAC39D,1065
-1.2042290394318456,-0.08068036631675014,0.04580312067487883,SORTER,1,2,QAC39D,1066
-0.5237549448182058,-0.16301867549533683,-0.080658859283498,SORTER,1,2,QAC39D,1067
1.0606554546327662,0.11691116424719025,0.08789177965435119,SORTER,1,2,QAC39D,1068
-0.01999410646681015,0.7860641875852589,0.11039929342417074,SORTER,1,2,QAC39D,1069
0.8440556036772562,1.1751490740096366,0.39921857101574615,SORTER,1,2,QAC39D,1070
0.774944215905884,1.934687237705305,0.22585129815023092,SORTER,1,2,QAC39D,1071
-0.36744181474966886,-0.39223488283774605,0.14131484098628824,RUNSHOOT,2,2,QAC39D,1072
0.4083728511613552,0.9866424382726178,0.0024749308669747613,RUNSHOOT,2,2,QAC39D,1073
0.31212244491591734,0.1129185181004912,-0.06715706259486397,RUNSHOOT,2,2,QAC39D,1074
-0.35535325971427256,0.23274705315758357,0.09919242633349505,RUNSHOOT,2,2,QAC39D,1075
-0.799909444516057,-0.10799462329097695,0.02065993677793757,RUNSHOOT,2,2,QAC39D,1076
-0.19190831542314335,0.4369731582190159,0.052293891250672846,RUNSHOOT,2,2,QAC39D,1077
-0.10117018669564597,1.013424257203231,0.0885438922824996,RUNSHOOT,2,2,QAC39D,1078
1.0722735632082478,0.862863917802929,0.1155258303689387,RUNSHOOT,2,2,QAC39D,1079
0.18498007054084328,0.8373477082158276,0.20738758456118453,RUNSHOOT,2,2,QAC39D,1080
0.8549696586740673,1.8993432612146917,0.2548794845694316,RUNSHOOT,2,2,QAC39D,1081
-0.4735700967067148,-0.4127264135380932,0.10751063546777896,RUNSHOOT,2,2,QAC39D,1082
-0.41691161818444505,1.1151059408496806,0.12974135776471535,RUNSHOOT,2,2,QAC39D,1083
-0.550006252803374,0.5079231094750548,0.17284583977289678,RUNSHOOT,2,2,QAC39D,1084
-0.30671667022325927,0.3562176622031561,0.16015842399925911,RUNSHOOT,2,2,QAC39D,1085
0.032785963067920594,0.5853408479888108,0.12452783906494035,RUNSHOOT,2,2,QAC39D,1086
-1.223255475773334,0.39824977129360256,0.13550959384091432,RUNSHOOT,2,2,QAC39D,1087
-1.258316519795186,-0.1284553942646345,0.14210014248745081,RUNSHOOT,2,2,QAC39D,1088
4.713249995547191,5.859434509125714,0.5925245775155379,RUNSHOOT,2,2,QAC39D,1089
0.4084686501385305,2.2242638895085007,0.3195105670816315,RUNSHOOT,2,2,QAC39D,1090
1.1670360827770334,1.238757958373934,0.43962455418636404,RUNSHOOT,2,2,QAC39D,1091
0.033905840953625026,1.1055147050738683,0.3277365512271306,RUNSHOOT,2,2,QAC39D,1092
0.1441106302294619,1.2099727581442994,0.3282318329243256,RUNSHOOT,2,2,QAC39D,1093
0.45755848398532134,1.5833295113984505,0.29588817510261095,RUNSHOOT,2,2,QAC39D,1094
1.855259661040745,2.1877253497844174,0.38008762341979707,RUNSHOOT,2,2,QAC39D,1095
0.3413889495445319,0.7119518409696259,0.3036037556326261,RUNSHOOT,2,2,QAC39D,1096
1.0215922882626345,1.382770206522331,0.4452908656313813,RUNSHOOT,2,2,QAC39D,1097
0.7421735764990768,2.1859537195475096,0.31017621549720176,RUNSHOOT,2,2,QAC39D,1098
-0.9963294446735285,0.4021133266276725,0.25948075280959976,RUNSHOOT,2,2,QAC39D,1099
0.17059001751315686,1.5569148410010962,0.27246465919885154,RUNSHOOT,2,2,QAC39D,1100
-0.32683970086682945,1.0080471412568377,0.42619321035950564,RUNSHOOT,2,2,QAC39D,1101
-0.08399546410715325,1.1680743327238086,0.371218747886769,RUNSHOOT,2,2,QAC39D,1102
1.3913487766956876,1.8000372571107468,0.2704879089599267,RUNSHOOT,2,2,QAC39D,1103
2.150616398456862,2.491107318404051,0.30353874023128824,RUNSHOOT,2,2,QAC39D,1104
-0.5228719705392514,1.3899132778558265,0.41352139880757355,RUNSHOOT,2,2,QAC39D,1105
-0.1405423500950926,0.8688167756108047,0.3336789783172523,RUNSHOOT,2,2,QAC39D,1106
-0.9208123732014997,0.9634347665634864,0.4397298031830274,RUNSHOOT,2,2,QAC39D,1107
0.19809388657074498,3.5246022587314525,0.74869013077248,RUNSHOOT,2,2,QAC39D,1108
1.9408394015411334,2.2845483962922857,0.35717959033909297,RUNSHOOT,2,2,QAC39D,1109
-0.8199632026279187,0.9839239770506238,0.35122314862939163,RUNSHOOT,2,2,QAC39D,1110
-0.2000950377245463,1.0860726514967265,0.28369642411511914,RUNSHOOT,2,2,QAC39D,1111
0.1919440897686487,1.3591612939323765,0.5269791522405486,RUNSHOOT,2,2,QAC39D,1112
0.17129079066655042,1.6205790477209518,0.3698548640451638,RUNSHOOT,2,2,QAC39D,1113
2.252325317486518,1.8242404870061182,0.5726642217708589,RUNSHOOT,2,2,QAC39D,1114
0.9887552128532588,1.42326054229454,0.3591208438705164,RUNSHOOT,2,2,QAC39D,1115
1.1065439900146814,1.3939289612020311,0.32408499705870025,RUNSHOOT,2,2,QAC39D,1116
0.9718406647586015,2.270013130485306,0.5942620559172582,RUNSHOOT,2,2,QAC39D,1117
1.199317691992892,1.717364276221185,0.34036556867572887,RUNSHOOT,2,2,QAC39D,1118
-0.4376711086613714,1.7645651643602707,0.4248939370402062,RUNSHOOT,2,2,QAC39D,1119
0.9559484070766372,3.021493634765168,0.5431067875710655,RUNSHOOT,2,2,QAC39D,1120
0.9210643696158155,2.439336950587836,0.36416074395861625,RUNSHOOT,2,2,QAC39D,1121
1.0212485554378568,2.440822187890689,0.41805566855840515,RUNSHOOT,2,2,QAC39D,1122
1.131618410279084,3.14433942510994,0.4736481572752442,RUNSHOOT,2,2,QAC39D,1123
0.17036867770905084,2.1914877059528246,0.42004507205716657,RUNSHOOT,2,2,QAC39D,1124
1.3417952873658185,1.5151201563555938,0.32796792795305096,RUNSHOOT,2,2,QAC39D,1125
0.0467963215416733,1.58636760457571,0.5119810329504675,RUNSHOOT,2,2,QAC39D,1126
1.802379746005478,0.8181844060013679,0.1651215708717998,RUNSHOOT,2,2,QAC39D,1127
-0.40505417939558475,1.150181474152478,0.38622868934155347,RUNSHOOT,2,2,QAC39D,1128
2.5008092508839805,2.113727107330218,0.5216979659123159,RUNSHOOT,2,2,QAC39D,1129
2.4390028058684177,2.14468001497838,0.44847626808947433,RUNSHOOT,2,2,QAC39D,1130
0.15247982713300465,0.6217995115617067,0.056111338777872805,RUNSHOOT,2,2,QAC39D,1131
-0.03728213257752094,0.7714623866772239,0.13198070884511848,RUNSHOOT,2,2,QAC39D,1132
0.424609736901038,1.8350283121544078,0.3316642135790287,RUNSHOOT,2,2,QAC39D,1133
0.20385172669449317,1.9865672609471225,0.23314061502430222,RUNSHOOT,2,2,QAC39D,1134
-0.48752531639873997,0.5272737246592479,0.18152842659395002,RUNSHOOT,2,2,QAC39D,1135
0.19287688930727645,1.303458366581989,0.24380867203036005,RUNSHOOT,2,2,QAC39D,1136
-0.04391059744297088,2.3163200267120185,0.42732603646361156,RUNSHOOT,2,2,QAC39D,1137
-0.49513075753476404,2.0972237481830724,0.31717016985952057,RUNSHOOT,2,2,QAC39D,1138
-0.6551704701125535,1.2881821052964042,0.1784261827906311,RUNSHOOT,2,2,QAC39D,1139
-1.0068906373703235,0.8295063804779348,0.1923790858580878,RUNSHOOT,2,2,QAC39D,1140
-0.46615144288541516,0.7503477261642929,0.2722080737621593,RUNSHOOT,2,2,QAC39D,1141
-0.4400265245219892,0.8914185809950086,0.30326560507064243,RUNSHOOT,2,2,QAC39D,1142
-0.4661020752583851,1.7640734907400146,0.48822769077692163,RUNSHOOT,2,2,QAC39D,1143
-0.24338028794614072,-0.03627402820439765,0.1856107103758481,RUNSHOOT,2,2,QAC39D,1144
-0.42182905306448965,2.4248740215832036,0.3565530251742866,RUNSHOOT,2,2,QAC39D,1145
1.3715067679113542,3.3814369919123837,0.5884830975359716,RUNSHOOT,2,2,QAC39D,1146
-0.148645562317847,-0.25264642772492596,0.11985839780462555,DOBBLE,3,2,QAC39D,1147
1.4810776415815592,1.2473165301574458,0.1498327779122573,DOBBLE,3,2,QAC39D,1148
0.8338508348079855,0.6750477037905157,-0.03829319749209321,DOBBLE,3,2,QAC39D,1149
0.10506716765161435,0.06205392598859804,-0.01183542353480914,DOBBLE,3,2,QAC39D,1150
0.5330542441743521,-0.44169293054864245,-0.053131703824114834,DOBBLE,3,2,QAC39D,1151
-0.583802855247679,-0.6661071205712472,-0.11896782660640268,DOBBLE,3,2,QAC39D,1152
-0.03490002252775144,-0.5566767312721679,-0.08898362359359249,DOBBLE,3,2,QAC39D,1153
-0.27934354489548224,-0.288017201585689,-0.03516616271654759,DOBBLE,3,2,QAC39D,1154
0.8140806465991475,0.6429574999750194,-0.08915566872477566,DOBBLE,3,2,QAC39D,1155
0.65967610972979,0.5500588956327592,-0.05333626116570678,DOBBLE,3,2,QAC39D,1156
-0.24090606676952336,-0.4306260545986518,-0.04364363635315262,DOBBLE,3,2,QAC39D,1157
-0.1280112154042152,-0.33690836681600395,-0.04824267447541304,DOBBLE,3,2,QAC39D,1158
0.5810642549507544,0.39498749468395544,-0.03974660550132313,DOBBLE,3,2,QAC39D,1159
-0.08211328418750026,-0.13684210675238465,-0.02700197756119058,DOBBLE,3,2,QAC39D,1160
0.6128752873544974,-0.05347855125945969,-0.03992339913303406,DOBBLE,3,2,QAC39D,1161
1.0253848090050726,0.14236997310057065,-0.08252308405996109,DOBBLE,3,2,QAC39D,1162
0.720270563618958,-0.5816810574749435,0.0154672814167135,DOBBLE,3,2,QAC39D,1163
2.7529067907432694,0.17965383807253713,0.054506881805686094,DOBBLE,3,2,QAC39D,1164
