game,difficulty,session,id,timestep,band,T7,O1,C1,Fp1,O2,C2,Fp2,T8
SORTER,2,1,PTS92Q,300,beta,-0.43493636285936055,0.15490139640010014,-0.46856690061503975,-0.5393830183100126,0.3090140472213908,-0.028889240877123256,-0.3228248113610888,-0.13791676591093993
SORTER,2,1,PTS92Q,301,beta,-0.3809555534573879,-0.4429013934193392,0.26014183988989575,-0.013524230613508489,-0.5826255953696173,-0.009511185524548835,1.5290559443774896,-0.1235465465308037
SORTER,2,1,PTS92Q,302,beta,-0.06212791294563378,0.17356453841581515,-0.02916490036087225,-0.029794583515705558,0.4178835248712542,-0.05851294749032455,0.6835232361254316,0.16195433880551247
SORTER,2,1,PTS92Q,303,beta,0.5440143035942259,1.7030878539207561,2.6858556151459085,1.9847826317898742,1.6984366663337314,1.8447377015620894,2.752571036401559,-0.09622166420313026
DOBBLE,2,1,PTS92Q,304,beta,0.5513163954129268,1.5229396617014985,0.8549562218206194,0.874230669346088,0.945658019622267,0.7331959376525745,1.1088248268296457,-0.05164543373842903
DOBBLE,2,1,PTS92Q,305,beta,-0.3550670964996623,-0.3333745252479887,-0.3456026743998891,-0.22902368947829713,-0.6870223277307844,-0.6412120238934489,0.35023935999138006,0.2103985791097547
DOBBLE,2,1,PTS92Q,306,beta,-0.41489986555363045,-0.05484836045371656,-0.04533414305420548,-0.14070335786193136,-0.34636542953998556,0.4244297154977222,1.3919416503955313,-0.16998557402319048
DOBBLE,2,1,PTS92Q,307,beta,0.5610133095701882,-0.20938480718644603,-0.2683647675548557,0.5137142569602619,-0.33838141621095214,-0.06073495832554524,0.7806770838698532,-0.16850434069098286
DOBBLE,2,1,PTS92Q,308,beta,-0.6926158947867915,0.05423422495577446,-0.9636785627218758,-0.7011609995849101,0.7577004436659177,-0.708515738968032,0.7049639785160936,-0.08570435304533268
DOBBLE,2,1,PTS92Q,309,beta,0.14662792022262233,0.6712769953753449,0.3463750107182908,0.2237741233807671,0.45097515434765006,0.43652390539925257,0.23070412689948866,-0.20971766803520647
DOBBLE,2,1,PTS92Q,310,beta,1.150907790857411,1.423416086583064,1.6202239783368675,1.7954025755062266,0.7993968615725265,1.063431860480375,1.2704519475564844,-0.7410579827892176
DOBBLE,2,1,PTS92Q,311,beta,-0.512765770752575,-0.7399365843382671,-0.0411451787345342,-0.3743602309702386,-0.9477754425034216,0.8735430478930907,0.3470013439334786,-0.35047311718623736
DOBBLE,2,1,PTS92Q,312,beta,-0.49355143052090056,0.5144548011291846,-0.4012772247944384,-0.5921893687512827,0.48983783236744755,-0.48693838459767663,-0.012893024613652987,0.1682922912299762
DOBBLE,2,1,PTS92Q,313,beta,0.104010233483636,0.08560916849536875,-0.050260646834007834,-0.1350273586922527,-0.3702320848287026,0.11908200372048591,0.366398800085924,-0.30067133460750456
DOBBLE,2,1,PTS92Q,314,beta,-0.45553420753518314,0.1965033578048453,-0.9440546649972188,-0.6016469345561232,0.2652231498685906,-0.9971966986479934,0.24937272503853825,-0.007063416276706989
DOBBLE,2,1,PTS92Q,315,beta,-0.046337540173235894,-0.09341883362348792,-1.4609572959352155,-0.4631736411731946,-0.55382070196344,-1.353883752838233,-0.02550177021270168,-0.04581080830776557
DOBBLE,2,1,PTS92Q,316,beta,0.36158679473108285,0.2545025700133683,-0.6577054600977477,-0.032071728754305126,0.15514027533018615,-0.37489800426802644,-0.17960847516776113,-0.2900059237924175
DOBBLE,2,1,PTS92Q,317,beta,0.9854501570117237,-0.5087634144077646,-0.8712941207908238,0.3368604651626003,-1.3130420000481042,-0.7390864534946068,-0.3113847416539164,0.9756278915596654
DOBBLE,2,1,PTS92Q,318,beta,0.20228143792849695,0.5696415643660281,0.43722901864604086,0.5577672083475914,0.7175040070648382,0.8568823193660395,1.1539295748822578,0.34132725322758434
DOBBLE,2,1,PTS92Q,319,beta,-0.693908123080218,-0.19126140433076977,-0.8720418504494554,-0.7477478261640127,0.2522634086679731,-0.2062886545520134,0.22196505097333522,0.03406422167371668
DOBBLE,2,1,PTS92Q,320,beta,0.14219160042943557,-0.7486137898148719,-0.4650652613987373,-0.5693051635358324,-0.1583094977522089,-0.6777785120217731,-0.39452122694303626,-0.034537278523505514
DOBBLE,2,1,PTS92Q,321,beta,1.3590680301347677,0.49463650857762526,0.8978369205568277,0.5416574221856842,0.1439078877476743,0.18299370023068542,-0.2543664882982183,-0.4555374989264076
DOBBLE,2,1,PTS92Q,322,beta,1.843089938515823,1.0288312102882096,1.067164744929949,1.6127485854390264,1.2945398411329678,0.934270200986656,1.099589203248458,-0.05619916534653863
DOBBLE,2,1,PTS92Q,323,beta,-0.4047864537559256,-0.478757100211567,-0.5697209210865207,-0.47156737493089,0.3208982337424196,-0.006856280101756042,-0.020023539719856424,0.09606510898856564
DOBBLE,2,1,PTS92Q,324,beta,0.34244128844726096,-0.791476852787259,-0.004550734082183088,0.634757290091224,-0.2542901572673752,0.17822323846660065,1.0670576093521469,-0.43925343870448036
DOBBLE,2,1,PTS92Q,325,beta,0.6227953516542986,0.6837051477888428,-0.16386572599493957,0.7955334082869215,0.8201556981707,-0.22734508198546752,0.389925992757063,-0.42036180320806216
DOBBLE,2,1,PTS92Q,326,beta,1.29554214836046,0.4506379636428417,1.1024636142876654,1.9510763178828863,0.575476815424832,0.34875113728393176,1.452246210496739,-0.2198214261705302
DOBBLE,2,1,PTS92Q,327,beta,0.5493408590922434,0.007107194339712786,0.40117473659610736,0.9146359672767503,0.4242471692281247,-0.17265545143651675,0.9634459092674356,-0.04752400663657105
DOBBLE,2,1,PTS92Q,328,beta,0.48289076527375424,0.6159314296904733,1.1840943783551718,1.6421479124869642,1.2000705919662953,0.5004109517662687,2.2016977589749476,-0.15626298563217267
DOBBLE,2,1,PTS92Q,329,beta,-0.3274102240592969,-0.5797743932976775,-0.41918123358657394,-0.5094512358841051,-0.6959580894083417,-0.5465870497685779,-0.61227736648471,0.06127317621981296
DOBBLE,2,1,PTS92Q,330,beta,0.4395125847948913,1.3319628521348166,0.36077805045115,0.38527629905174904,0.6128161394502863,0.6352684233748597,0.3349852319617975,-0.22018445854974172
DOBBLE,2,1,PTS92Q,331,beta,0.5022529828937786,-0.0848205684752089,0.20113376149753853,0.14131889392071745,-0.433468761193292,0.010818812077344047,-0.2457838910734382,-0.229613747496309
DOBBLE,2,1,PTS92Q,332,beta,0.19143770612953914,-0.4945462275769253,-0.5007124610088364,-0.35226200018491716,-0.7097983927153227,-0.8812023498111299,-0.7712000972518162,-0.42310654768474565
DOBBLE,2,1,PTS92Q,333,beta,0.7830513517278099,0.5860433374302833,0.16437861384817445,1.0591485005281354,0.10959223908585987,-0.24535263329515664,0.6859361078688556,-0.3181703954458486
DOBBLE,2,1,PTS92Q,334,beta,0.7405295933506459,0.327676722387442,0.8094735019406283,1.0708838279833537,0.22928269778586444,0.8300732514312988,0.4954103773859996,-0.3063080580709391
DOBBLE,2,1,PTS92Q,335,beta,1.5502413516928943,1.0637216460069832,2.971867156618572,1.6601008495720126,1.1155498105272488,2.288224652763014,-0.08215351073689212,-0.23547161328585633
DOBBLE,2,1,PTS92Q,336,beta,0.07089131706114657,0.8902174167953425,1.1128636874547049,0.4331874077427311,1.2992412114564054,0.9074481842271057,0.478259732522542,-0.2637754632374543
DOBBLE,2,1,PTS92Q,337,beta,-0.3979678428886317,-0.0465261400771435,-0.5764045554300444,-0.3479899264273408,-0.07823986109527392,-0.4679063671350518,0.4329723303155606,-0.27527165867185177
DOBBLE,2,1,PTS92Q,338,beta,0.5301226579061507,0.896855943806576,0.053700662588389236,0.32474628791859017,0.14806698697378537,-0.2908462489918807,0.4770007481212735,0.8641948208156802
DOBBLE,2,1,PTS92Q,339,beta,-0.3228775531859576,0.19635245360573442,-0.559774194559213,-0.7475603517586032,0.6364534610273088,-0.554377008088441,-0.39533947201166086,-0.5046056535938077
DOBBLE,2,1,PTS92Q,340,beta,0.4085791293928326,0.014324842918783404,0.6293249649892836,0.4710565151743174,-0.21291592327700065,1.0932673131027348,0.5473482209407802,-0.13917393015942023
DOBBLE,2,1,PTS92Q,341,beta,0.2116596765435783,0.34310445939893564,1.0539109087417404,0.4626464393155503,-0.18796260164539358,0.48121898606564617,0.3798284073262807,-0.19139732981713078
DOBBLE,2,1,PTS92Q,342,beta,-0.027851836432447177,0.9930492242060647,1.1370657342970434,0.3516353216876072,1.6115665047297958,1.4485606107289897,0.3332966391438801,-0.3826245479919594
DOBBLE,2,1,PTS92Q,343,beta,0.6710352568610647,1.374120643678938,1.1275615528223364,1.4519807038535089,1.2122536796060812,1.1189744981084873,2.0513314213475855,0.09859634005371541
DOBBLE,2,1,PTS92Q,344,beta,0.0008862593539498153,1.694081928410607,2.0646585609317754,0.8834392557738519,2.2384307412020683,2.177090036788509,1.4079927222545296,-0.19995135991145796
DOBBLE,2,1,PTS92Q,345,beta,0.09664407493710245,1.425741335604132,1.5635351130308373,0.48322384857254513,0.9242360056254452,2.00244609687339,0.5749704670433073,-0.2984405092953506
DOBBLE,2,1,PTS92Q,346,beta,-0.07581211021032619,-0.013028576362108696,0.037266263730926716,0.05145663443588083,0.7191306141896987,0.28431066680341566,0.6508276705871407,-0.3854452496944221
DOBBLE,2,1,PTS92Q,347,beta,1.4016342552234242,1.2096673577574186,1.3169349068272778,1.8516928001045538,1.252105636827025,1.4346777918913103,1.0682394626591867,-0.21733546088140607
DOBBLE,2,1,PTS92Q,348,beta,1.3354531225047905,1.1746639562368655,0.7545326817558803,1.532912264881544,1.2419913447716706,0.49283846549498,1.1083030189925842,-0.14520616314757945
DOBBLE,2,1,PTS92Q,349,beta,-0.1411074301057441,0.12089344657939734,0.33843969971821913,-0.126223295757222,1.111508599811155,1.330252998963972,0.09101697012174867,-0.06852317352487859
DOBBLE,2,1,PTS92Q,350,beta,2.1360957280421355,0.1794846153118507,1.197443091073701,2.1207786408794767,0.14144815598851979,1.938802814228109,0.9927263783707367,-0.33559298562374545
DOBBLE,2,1,PTS92Q,351,beta,0.49687325577347813,1.0520841146958684,1.1147955648151158,1.018608092140601,1.123994909800216,0.844155132575496,1.084547052137603,-0.1918775388888156
DOBBLE,2,1,PTS92Q,352,beta,0.09845200830204942,0.3893575050292434,-0.39147864990725123,-0.05138455566047247,-0.041282273850454194,0.0890458982610341,0.7668954558700872,0.21327601028063453
DOBBLE,2,1,PTS92Q,353,beta,-0.16877034138365046,0.823512652515053,0.12061937661497356,-0.1254703632176063,1.4407777929229162,0.1148480516311166,-0.06758434925227164,-0.07620944202875635
DOBBLE,2,1,PTS92Q,354,beta,1.9219093443195525,2.027538670559012,3.204720356651148,2.9011627155231405,1.5119273183275743,2.808916783952046,1.4446180496006884,-0.4759570639927871
DOBBLE,2,1,PTS92Q,355,beta,0.38060803135401233,0.3186837569547794,0.4621365828143878,0.5350125733310168,-0.13007292764064668,0.8089051175375336,0.46818359836311135,-0.017977498070411074
DOBBLE,2,1,PTS92Q,356,beta,1.0343320796994442,1.6096249654180659,1.6399051899413086,1.3221854696979967,2.4547292514195287,4.679764962163378,0.7610491290674574,-0.09237729519793132
DOBBLE,2,1,PTS92Q,357,beta,0.5213222075791353,1.9193755616871881,1.7126852171983526,1.3395606556347317,1.3562711079619567,3.348700942543738,1.9255800359549364,-0.040426088003513404
DOBBLE,2,1,PTS92Q,358,beta,0.13851162957568924,0.08412883730273996,0.9153030718008587,0.6979704443371587,0.6072499944229355,1.2956255349696326,0.6394240430301326,0.5408684072727684
DOBBLE,2,1,PTS92Q,359,beta,0.28219386404466346,3.1747244562037222,1.005039177411167,0.4789047181132427,3.073049751742095,1.0284364793935272,0.1317628540952731,0.7057940171682647
DOBBLE,2,1,PTS92Q,360,beta,0.6686969392824744,0.9331115052814533,0.8404112778066397,0.8500424551738003,0.604786600064874,1.031379165329417,0.490850101002275,-0.04925426424881966
DOBBLE,2,1,PTS92Q,361,beta,0.6881353747460385,0.2410712119586993,0.006565137776514303,0.70568508970112,0.1938700436736288,-0.20930529284796176,0.08665978925819581,-0.17836672592825886
DOBBLE,2,1,PTS92Q,362,beta,0.29020043552353025,-0.294373688554972,0.22816682528584026,0.5038999168855777,-0.8263658721139696,0.5239015317703075,0.8153265764579967,-0.292205960027102
DOBBLE,2,1,PTS92Q,363,beta,0.39325706755853507,0.25552115414477755,0.5575042526759295,0.8632926090151853,-0.4274100995513485,0.42337979234828466,1.3428221333560795,0.5802535032616681
DOBBLE,2,1,PTS92Q,364,beta,0.7970375939492873,1.2004992682305247,1.6433050639881308,1.6835244013687334,0.7618596965328288,1.7654999300321341,1.653125024153607,0.18112985052991512
DOBBLE,2,1,PTS92Q,365,beta,-0.06329309469778333,0.6430766113584871,0.3439803994395877,0.3277927501460363,1.1792977416060482,0.45535461725537113,0.7666326783544682,-0.32226197215379965
DOBBLE,2,1,PTS92Q,366,beta,0.23064841133887254,-0.8189634987910749,-0.3106777810162624,0.34923129362290833,0.040344780578044324,-0.16805961864935912,0.7249179313040485,-0.40772593743170304
DOBBLE,2,1,PTS92Q,367,beta,0.16628321070624216,-0.9564047511650956,-0.506591096644749,0.0972486899465223,-1.1663823711101213,-0.32270290990258277,-0.021771627107160955,0.1548293707161375
DOBBLE,2,1,PTS92Q,368,beta,0.33398096861389653,0.7100491288752602,0.6780759324155748,0.801196902513401,0.6781144733640752,0.6093769285794021,0.6079065350486731,0.08906708567071821
DOBBLE,2,1,PTS92Q,369,beta,0.9883394595701424,1.1640159301165265,0.4949463645353936,1.3651115465333796,0.793906277638898,0.34290470614595736,0.6933127651076163,-0.1963118153826554
DOBBLE,2,1,PTS92Q,370,beta,0.2747212179670746,0.3445937340657308,-0.41607051804849526,0.058901361295308624,-0.5477891787348028,-0.773643202035904,-0.07364617170888542,-0.39292529912174134
DOBBLE,2,1,PTS92Q,371,beta,0.1366101304314852,0.11068467922310533,0.4229135683479471,0.2318604114138461,-0.35293943260093646,0.13530111127439315,0.5772723621761591,-0.27749564323952874
DOBBLE,2,1,PTS92Q,372,beta,0.3384925575438944,0.37215316367789636,0.8034706348768662,0.45106677150115,0.15863141476123563,0.32805936147498166,0.28278186747000444,-0.09573849776194844
DOBBLE,2,1,PTS92Q,373,beta,0.565971821390737,0.5434590207607064,0.6564735117038761,0.571905034937796,0.6725955638304815,-0.102914635874997,0.07482650567863262,0.17987564685764623
DOBBLE,2,1,PTS92Q,374,beta,-0.14603852862404162,-0.9590018548014048,-0.7127069034197805,-0.06234603589734417,-0.3642004113285466,-0.7270378749199364,0.4011142163705781,0.09478010692417707
DOBBLE,2,1,PTS92Q,375,beta,0.25602154048297593,0.8556785517141111,0.6566632561823247,0.7335528355332062,0.1072065176948933,0.6364525478417924,0.9503638102568861,0.03949794718857754
DOBBLE,2,1,PTS92Q,376,beta,0.8351272524408633,-0.5222359906661911,0.6180482732533913,1.2621930042006309,-1.0604079095111276,0.5241333389735193,0.99488588713816,0.24733029498863005
DOBBLE,2,1,PTS92Q,377,beta,-0.014226347491886799,-0.21703173014611332,0.017156181020800278,-0.3358974381858146,-0.5509335220730875,-0.5066988867949112,-0.304597845399204,-0.11130277107008252
RUNSHOOT,2,1,PTS92Q,378,beta,1.7191801076695734,0.8333516955006344,1.529454757415705,2.1708397680462617,1.0929060409525397,1.4244724369607105,1.6084837767885458,-0.09630091463724122
RUNSHOOT,2,1,PTS92Q,379,beta,-0.032230898080389266,-0.04414772520741795,-0.3129841113865394,-0.09879903700674193,-0.45532962163601043,-0.23151792419872128,-0.37473353175697,-0.009669692259407272
RUNSHOOT,2,1,PTS92Q,380,beta,-0.3055176597268135,0.5059967906102758,-0.12432919690161608,-0.29547453106564603,0.47087809099477074,0.3814729213681395,0.07224172617699816,-0.06591629953989918
RUNSHOOT,2,1,PTS92Q,381,beta,-0.005026983023360728,-0.23574476913704942,-0.6370379347250347,0.040323555345589124,-0.22842578128212182,-0.687674546200505,0.4004579440779382,-0.4508066461635931
RUNSHOOT,2,1,PTS92Q,382,beta,-0.027891294177754943,0.28247481850281486,1.0417355627384068,0.26972787236436596,0.8943446880621605,1.0008323509167822,0.5212123553945812,-0.12790205863099227
RUNSHOOT,2,1,PTS92Q,383,beta,-0.14299839839359896,-0.23102735416433254,0.08608118990351961,0.2487973106246385,-0.45893003612614514,0.1688972777194793,0.7469699051785931,0.2638881210875557
RUNSHOOT,2,1,PTS92Q,384,beta,0.8216552547427645,1.2526600353631983,1.4878685533027594,1.1748735318489056,0.34318925772646486,0.5060123260574234,0.6619643930849987,0.3471244878612563
RUNSHOOT,2,1,PTS92Q,385,beta,0.47811201682919097,0.7810548086360287,1.482340021573518,0.9153027118699215,0.8357003050465446,1.3975579200453443,0.5044738447847936,-0.06775808178795459
RUNSHOOT,2,1,PTS92Q,386,beta,-0.23278578316026627,-0.12176932088956414,-0.10200709211216312,-0.18657276222390926,0.2749655142409531,0.015830553811550477,-0.25171595642935574,-0.32648051322518007
RUNSHOOT,2,1,PTS92Q,387,beta,-0.22618686794082485,-0.3988572747890562,-0.2685522477663533,-0.242005721904119,-0.18582757849822598,-0.016818220373330438,-0.09892933754891944,0.27773772422486775
RUNSHOOT,2,1,PTS92Q,388,beta,-0.13391219835458748,-0.2563400454724543,-0.622307713842623,-0.3146350200471612,-0.2714888196951099,-0.40257509613643616,-0.4184543051990563,0.17094442342844485
RUNSHOOT,2,1,PTS92Q,389,beta,-0.43216307763701495,-0.17460603552487874,-0.06050405215918527,-0.10575415816938305,-0.0754561091248956,0.24444693637854092,0.3958034573220238,0.12854546454969465
RUNSHOOT,2,1,PTS92Q,390,beta,-0.09532425049593964,-0.04865925885849525,1.1929405761922875,0.5360998384141549,0.2259151236048854,1.6464824990865168,1.1603326396251312,-0.7277888829895883
RUNSHOOT,2,1,PTS92Q,391,beta,-0.4564486288466805,-0.3175754781207616,-0.47548162952181044,-0.47239838865920436,0.03776079751303624,-0.0733856560427285,-0.01978280670093743,0.5289650021163312
RUNSHOOT,2,1,PTS92Q,392,beta,-0.45413364990448973,-0.12087311042058453,-0.15502580098838778,-0.44512028675374055,0.42798279978597886,0.30875430925893155,0.05926338411751438,0.464588442570404
RUNSHOOT,2,1,PTS92Q,393,beta,-0.46328381456668416,-0.20798658320208627,-0.3292359998275211,-0.21236209402515757,0.34249509419587715,0.05968586786131623,0.38450839310865326,-0.052465878731117764
RUNSHOOT,2,1,PTS92Q,394,beta,0.4242001800191582,-0.43163693530632685,-0.06087574803662905,0.7118146325782113,-0.0631572371634922,0.1765057596943623,0.9440583368842945,-0.3533485980340328
RUNSHOOT,2,1,PTS92Q,395,beta,-0.19048760027354922,0.09054171668054677,-0.8782778327790396,-0.35564196049384034,1.4454807955592506,-0.8592767129344624,-0.4070678975356369,-0.5799331767732309
RUNSHOOT,2,1,PTS92Q,396,beta,-0.019260838916737355,0.4901666974972811,-0.3192443232749076,-0.08227153881599596,0.738847852164045,-0.16395705026085236,-0.014635922889232078,0.13003049889247775
RUNSHOOT,2,1,PTS92Q,397,beta,-0.4284899607026239,-0.0857046606594744,-0.4168606154075024,-0.440375588001695,0.2239209142391398,-0.14049350564025773,-0.30515520094651777,-0.009821767967583437
RUNSHOOT,2,1,PTS92Q,398,beta,0.414010566530357,0.5256549539791145,0.48766996044246114,0.8400077643195784,0.8428076664841343,0.35237863194800095,0.7645283797224958,-0.12204754990673532
RUNSHOOT,2,1,PTS92Q,399,beta,0.48914265160117804,0.47687632014510983,0.9226713418282281,0.4994697661325605,0.7924995875788806,0.18698579788160882,-0.10581520116929094,-0.0424477002792396
RUNSHOOT,2,1,PTS92Q,400,beta,0.06176812645147516,-0.5618299749338851,0.21340775190976555,0.20101787741215763,0.02905975755208193,0.2123342165061401,-0.1469725184556414,-0.6619443665039152
RUNSHOOT,2,1,PTS92Q,401,beta,0.05763412487439244,-0.02562709740454381,-0.33382799084697345,0.0802725277584842,0.6631253481868514,-0.21788866861085943,-0.3134243142568757,-0.056815615246484215
RUNSHOOT,2,1,PTS92Q,402,beta,0.3136992501013342,-0.3141162270956541,0.24203818360268048,0.47043638858036907,-0.04230376840273497,0.5891595689381127,0.32293496338906413,0.5301861316231827
RUNSHOOT,2,1,PTS92Q,403,beta,0.42439644988853087,-0.246127297648775,-0.21613012205915144,0.5530800610380424,-0.24991147384512513,-0.140257075348171,0.40971580485247644,0.4206673587985775
RUNSHOOT,2,1,PTS92Q,404,beta,-0.5409525545559863,-0.4561160115991312,-0.1309428285953884,-0.2878388755397167,-0.3275457197126633,0.05642341876778198,0.21607478863190396,-0.036043082621563326
RUNSHOOT,2,1,PTS92Q,405,beta,-0.2870308863175358,-0.7417228195816069,-0.39454553613493154,-0.3925615370642464,-1.0185335105129305,0.3534102434560093,0.0811159801577229,-0.20769021856522585
RUNSHOOT,2,1,PTS92Q,406,beta,0.15686843104977702,0.7598456920360908,1.0916061501032865,0.30041457192042254,0.5924610757052994,1.1320041022810154,-0.09234306969646681,0.6275106060059741
RUNSHOOT,2,1,PTS92Q,407,beta,-0.09826136137505435,0.04891019727454564,0.6539612259064014,0.16990349173387675,0.40226312289868305,0.7706328712484004,0.17332447895117278,0.35831681832230533
RUNSHOOT,2,1,PTS92Q,408,beta,0.07174882622899208,1.2320387901016823,1.4199617536360263,1.0844242535193964,1.4182256306022272,1.4954084947407509,1.6546673969779964,-0.26124159247929857
RUNSHOOT,2,1,PTS92Q,409,beta,0.34100855363839166,1.77475504748398,2.1578450824245317,1.45856327582809,1.6298105677686203,2.4574869522755156,1.371892467551661,-0.4114054355853682
RUNSHOOT,2,1,PTS92Q,410,beta,-0.37533997435348315,-0.10366947063817664,-0.19199281240520072,-0.25823003285833146,-0.5906876180067755,-0.05469512184231126,-0.0849183603786673,0.1281046919599062
RUNSHOOT,2,1,PTS92Q,411,beta,-0.5384131228633852,-0.9332487675299053,-0.5963045066620447,-0.5353176508949806,-1.346536562353901,-0.8426995385635423,-0.1678578350921823,-0.3079488150872392
RUNSHOOT,2,1,PTS92Q,412,beta,0.13811924638962816,-0.1742696036841919,0.9902671886625378,0.6290022263750091,-0.19876586366546586,0.6228841530691278,0.6073346327259149,-0.40853919443314657
RUNSHOOT,2,1,PTS92Q,413,beta,0.00901024804629883,-0.3526338435416705,0.7575846273818908,0.4857877159614732,-0.06903685333336965,0.611094151683945,0.36977463691123685,-0.22581196111414123
RUNSHOOT,2,1,PTS92Q,414,beta,-0.40765892971670503,-0.3370506172270359,-0.9521522448608692,-0.7412455697458291,0.14750457599516462,-0.7809861300728292,-0.5688721905041847,0.21181993018256787
RUNSHOOT,2,1,PTS92Q,415,beta,-0.4942867492884258,-0.27285826812043773,0.217150763992047,-0.1244082392012476,0.2895745936410703,0.7077277350801108,0.15441638337922362,-0.1265628978958183
RUNSHOOT,2,1,PTS92Q,416,beta,-0.7469087742722763,0.17840142247516474,-0.2392530954534795,-0.6108102371476818,0.8922398171349122,0.26697268504802274,-0.00831626937099299,0.09176543362398437
RUNSHOOT,2,1,PTS92Q,417,beta,-0.19919320325509252,-0.8884374162430086,-0.7143538167593517,-0.2228397324211521,-0.514241856883504,-0.7966807962351007,0.7630044219413677,0.6201641579313093
RUNSHOOT,2,1,PTS92Q,418,beta,0.5875077495638892,0.7234238879790262,0.6168603850501618,1.1948878268083414,0.7400566514008585,0.889739174860845,1.9132920083821268,1.1474153104395481
RUNSHOOT,2,1,PTS92Q,419,beta,0.016304150301352852,0.5949867788431518,0.586602413752327,0.14326240008197025,1.9004461544259375,0.9714470508787801,0.10244443475238871,0.1674128268462565
RUNSHOOT,2,1,PTS92Q,420,beta,0.06461847470780456,0.08990662433298795,0.5404008539330506,-0.09793319663704986,0.3265117091582175,1.1348340774841024,-0.21387393766610593,0.12863363186159593
RUNSHOOT,2,1,PTS92Q,421,beta,-0.3828615242354538,-0.45082772876358107,-0.616451459593734,-0.3364755677422162,-0.10767071173299197,-0.3480055480379629,0.03249097587989906,-0.3810880568572151
RUNSHOOT,2,1,PTS92Q,422,beta,0.01691430440228865,0.1833355774030129,0.014104450447608583,-0.05420826427869158,-0.21291455122785088,-0.7970856368869388,-0.24196163083838254,-0.4641512732249085
RUNSHOOT,2,1,PTS92Q,423,beta,-0.663772353243133,-1.0920215919080647,-1.3268890317513147,-1.126782119059389,-1.6647069785837088,-1.143669587857307,-0.1929577409137671,0.24132026498420098
RUNSHOOT,2,1,PTS92Q,424,beta,0.3020153587857952,-0.9798298290565791,0.416194542037675,0.6368893287626906,-1.1060464494338789,0.5006420128455285,0.733005574870876,-0.0057720702868068775
RUNSHOOT,2,1,PTS92Q,425,beta,0.04752361068548944,-0.7462940960899676,0.09013275213056832,0.3649647478084006,-0.7556982353952982,0.0944415503193544,0.6060762290981604,-0.35916004526797013
RUNSHOOT,2,1,PTS92Q,426,beta,-0.018456569996743256,-0.1525533709414145,1.019847019033731,0.2934099673628063,-0.22414678929907927,0.7300856471317577,0.4080114639736704,-0.27808685575558467
RUNSHOOT,2,1,PTS92Q,427,beta,0.06465997125325613,0.7162512554202936,1.4313399931167505,0.4199812177058917,1.832943808928352,1.2590399329961228,0.03823402766454294,-0.03546850250611512
RUNSHOOT,2,1,PTS92Q,428,beta,-0.5008658148636868,-0.6512087374784794,-0.5186646236086573,-0.4621691409578607,-0.9676613686519752,-0.31595558831487813,0.0810249278650884,-0.04571566654275538
RUNSHOOT,2,1,PTS92Q,429,beta,1.1785260037890606,-0.44506257610607175,0.7684981375314449,1.1725515975988505,-0.8703853715313605,0.252428445391896,0.29103350914103726,-0.44514284926696845
RUNSHOOT,2,1,PTS92Q,430,beta,0.5769950980663702,-0.0036259117513852885,2.124155161254679,1.437782411430621,-0.27944304783121793,1.4439230939061933,1.3345052842251406,-0.21916991827164733
RUNSHOOT,2,1,PTS92Q,431,beta,0.2573193076617281,0.06260555982195448,0.3837559116358955,0.7483019010925487,-0.10143451294302169,0.6436459751226898,1.1817797521654732,-0.225523480747841
RUNSHOOT,2,1,PTS92Q,432,beta,-0.25525140803269847,-0.9479731625942076,-1.4585829450480148,-0.5724898651091611,-0.9574592548413354,-0.8890881627558855,0.09312128411635483,-0.07918230399612297
RUNSHOOT,2,1,PTS92Q,433,beta,-0.2132238784342197,-0.5187477478685919,-0.25347412906409117,-0.37789737800736095,-0.10294911938875576,-0.550669089856584,-0.24551242256672184,-0.29614950003042345
RUNSHOOT,2,1,PTS92Q,434,beta,0.31879593865685674,0.43491759856248213,1.0594244188094035,0.7276347846308443,0.30009211893662563,1.0254267854916093,0.5181918665540566,0.21782777147519525
RUNSHOOT,2,1,PTS92Q,435,beta,0.3596326549525562,0.6483563929669229,0.35029868592646757,0.5454707576625623,0.32413586292541685,0.11674135102930008,0.1958713643663674,0.16193885460563778
RUNSHOOT,2,1,PTS92Q,436,beta,0.8407648526166414,0.9024060164631823,-0.25863372961122083,0.9042664945989176,0.3720579656436167,0.36297605315176573,0.3956142856840508,-0.0063802625202986915
RUNSHOOT,2,1,PTS92Q,437,beta,0.8853791859832575,-0.6170561845002992,0.0266850357869096,1.0212723014602525,-0.6066253753922157,-0.3887293709377979,0.7349033878736791,0.19902825338135377
RUNSHOOT,2,1,PTS92Q,438,beta,-0.2563548300312983,-0.386168955796609,-0.41451153085134407,-0.16409402265367037,-0.1430140263970943,-0.5443114068211878,0.3636280710929061,-0.34743759772551186
RUNSHOOT,2,1,PTS92Q,439,beta,-0.7784377391729437,-1.0404566067552816,-1.3757602568149885,-1.191250311722925,-0.8969677026900201,-1.1995746530433884,-0.9440115979668819,0.08581697238889581
RUNSHOOT,2,1,PTS92Q,440,beta,-0.08464093594026752,-0.4096570898276531,-0.6096716091460365,-0.42370759910687844,-1.0506743483960852,-0.34508990934156425,-0.22814323926203914,0.3676116781757044
