game,difficulty,session,id,timestep,band,T7,O1,C1,Fp1,O2,C2,Fp2,T8
FLAPPY,1,1,PizzaSlice,263,beta,-0.23023745817263208,-1.01395060289572,-0.6397711983867108,-0.6405972909688303,-1.267002014765467,-0.43207644620544366,-0.592263681429278,-0.3117708040114711
FLAPPY,1,1,PizzaSlice,264,beta,-0.07117181381906279,-0.7502287462554541,-0.10724419042850583,-0.37160589605762445,-0.9305100354610887,-0.39969026810932173,-0.23969878704925288,-0.24083534024536402
FLAPPY,1,1,PizzaSlice,265,beta,-0.18291590282699852,-0.28513091048484135,-0.34662767033021735,-0.6463421409435767,-0.28004583749525913,-0.25561701017979166,0.041085419367619704,-0.43630674684826753
FLAPPY,1,1,PizzaSlice,266,beta,-0.6901008889673933,-0.6437855456046708,-0.9433054405466887,-0.994122963659396,-0.8434922994533162,-0.9638113170447167,-0.3919307526080653,-0.44851847797147076
FLAPPY,1,1,PizzaSlice,267,beta,0.7134265972576974,-1.22210131647338,-0.4609977602389224,-0.05495126324186319,-1.2559422481944087,-0.7442938859074986,-0.6636476077824617,-0.22534699809953176
FLAPPY,1,1,PizzaSlice,268,beta,0.2257009811638996,0.7233304232795108,-0.4828177488182698,-0.43079602301089687,0.7530876011961902,-0.7104849814784832,-0.35455638951590773,-0.6665178274903762
FLAPPY,1,1,PizzaSlice,269,beta,-0.38248765303384114,-0.3623161485926769,0.5803252634030266,-0.08224263480212662,-0.10370173868159464,0.7681738761881791,-0.5065058910297837,-0.05221208594123846
FLAPPY,1,1,PizzaSlice,270,beta,-0.4910880776299966,-1.2588307772927105,-0.7274424764413907,-0.6175444672639231,-0.5532345272208239,-0.25924653652959173,-0.41262603884510457,-0.1424528361360316
FLAPPY,1,1,PizzaSlice,271,beta,-0.9022232776746386,-0.2978717201744264,-0.3250401008071345,-0.32525831245974934,-0.5383502769865497,0.24114572496688025,-0.1283506281701116,-0.22355402708475813
FLAPPY,1,1,PizzaSlice,272,beta,-1.0648037690042753,0.1426798498750924,-0.5797255042459385,-0.32618571088996967,-0.04991367125411918,-0.22244769778992446,-0.8355374228711003,0.17047041782789182
FLAPPY,1,1,PizzaSlice,273,beta,-1.3186468955713595,-1.441918168536491,-1.2461584040680496,-1.1306978517286117,-1.2564225887921636,-0.9088727572436773,-1.0813895280897003,-0.8071116926521841
FLAPPY,1,1,PizzaSlice,274,beta,-0.2971928297028772,0.2934191118218706,0.20982429252436957,0.24197335120347088,-0.2882942944627322,0.3589586932261528,-0.2593666605197679,-0.29507485748513435
FLAPPY,1,1,PizzaSlice,275,beta,-0.8765068789690121,-0.5022578159477417,-0.5098136448468099,-0.5953358822715172,-0.38522772964440194,-0.7605339918755557,-0.7224743050197577,-0.6683705383312959
FLAPPY,1,1,PizzaSlice,276,beta,-0.9984574421060303,-0.04019563252275031,0.036816162561743825,-0.41279677118245667,-0.6720116639582954,-0.2293838844642847,-0.6010395332385982,-0.15771756999936767
FLAPPY,1,1,PizzaSlice,277,beta,-0.9873598340294182,-1.3017198388270117,-0.32115849528748247,-0.28824917023782554,-1.4995276937387951,-0.27015443383507676,-0.5233256108875749,-0.14199986139565793
FLAPPY,1,1,PizzaSlice,278,beta,1.4051774882228782,0.3736298412586513,1.0509960691323883,0.7139364056645833,-0.9239369083452807,0.6317749867091832,0.23070823102096655,-0.6142595001127161
FLAPPY,1,1,PizzaSlice,279,beta,-0.31322304590935796,0.07833449912597848,-0.6233849281321203,-0.730655825390015,-0.7772391215665713,-0.836751957277259,-0.18646279875078894,-0.5678910852555235
FLAPPY,1,1,PizzaSlice,280,beta,-0.5956899858086375,-0.6730238370217246,-0.16884282871077105,-0.15245661117230577,-0.8615314102548753,-0.4885121799281606,-0.7285659986375311,0.014556203652002086
FLAPPY,1,1,PizzaSlice,281,beta,-1.045985018948092,-0.5481153471808489,-0.6449242724929879,-0.8881239136222696,-0.4303946069807978,-0.38671348073798567,-0.8469688150998245,-0.42722939561441303
FLAPPY,1,1,PizzaSlice,282,beta,-0.7149425728478938,-0.16497078551027627,-0.25248159703737316,-0.12175871971067587,0.11306879612629338,-0.016286942660904278,-0.345474881879263,0.13982946971168772
FLAPPY,1,1,PizzaSlice,283,beta,-0.7537502835766555,-0.062268118640214074,0.16341557625193406,-0.1606485852192785,-0.91726332696429,0.04185264601044274,-0.1934604219009967,-0.3631596833972333
FLAPPY,1,1,PizzaSlice,284,beta,8.012144155692674,-0.2837686048801159,-0.5076990715180035,1.5762618219854332,3.959335152176744,-0.0477810847273933,4.206221688367403,-0.29430116745099877
FLAPPY,1,1,PizzaSlice,285,beta,-0.9024376417142653,-1.0726578634214015,-1.0161382104489964,-0.8846031494941458,-0.7255258179310244,-0.8387372225059893,-0.7206606085612791,-0.5675554182345423
FLAPPY,1,1,PizzaSlice,286,beta,-0.374913988490935,0.50976435896952,0.31264997859953053,0.14651969352031574,0.5261462040057872,0.17942444300692795,-0.07309891605944856,-0.3641729198397124
FLAPPY,1,1,PizzaSlice,287,beta,-0.5044195247262001,-0.43715296171635054,-0.14814566675561788,-0.4684679612753157,-0.3320530978030095,-0.256320786518138,-0.30072663015629414,-0.4120509274814028
FLAPPY,1,1,PizzaSlice,288,beta,-1.312729065872446,-0.9666966416281152,-0.37363892048756653,-1.0182142606329465,-0.8781925870486548,0.04756758749903527,-0.6224885886376774,-0.6844552958501398
FLAPPY,1,1,PizzaSlice,289,beta,1.5728500088734279,0.20129115716317073,1.909920931435484,0.9994680679286722,0.2649250055497718,1.4006945602043288,0.25392394803486085,-0.0007251444448466811
FLAPPY,1,1,PizzaSlice,290,beta,0.17348361054953193,0.009376766541397798,-0.24159778019164,-0.12022676004015392,-0.20849731389420603,-0.5190407592529428,-0.6582775951270549,-0.5113723973725025
FLAPPY,1,1,PizzaSlice,291,beta,-0.36336318680287605,0.6702673967958929,-0.08260725333544129,-0.15613719537182,0.3979525856592433,-0.15735070717130567,0.40433358775240147,-0.20797796123256135
FLAPPY,1,1,PizzaSlice,292,beta,-0.7875230011717416,-0.677359311681693,-0.4703231900957729,0.0844998408221369,-0.8826853492338577,0.5359491671237543,0.8624497759993316,0.31847531595314976
FLAPPY,1,1,PizzaSlice,293,beta,-0.9766939583905978,-1.4318925904992932,-0.31125138211045933,-0.20790179321166555,-1.0290552231475327,0.13537833374025648,-0.12125737713018128,-0.06378924485354835
FLAPPY,1,1,PizzaSlice,294,beta,-1.339083309585116,-0.08339921601588164,-0.3094446173300501,-0.8402928574515092,0.6022437502837718,-0.034719021926162434,-0.7021316366042151,-0.466379766689863
FLAPPY,1,1,PizzaSlice,295,beta,-0.39776790332858303,-0.3815353100881742,0.008568175773047675,0.041351598826164015,-0.07934342773695668,0.6683228877810283,0.11716371098022435,-0.16520188447172188
FLAPPY,1,1,PizzaSlice,296,beta,-0.6348403318383551,0.33836967730139367,-0.3823240742550089,-0.5146881887316495,-0.24344250966597036,-0.6926534471829748,-0.9510043141544416,-0.5338026266176207
FLAPPY,1,1,PizzaSlice,297,beta,-0.5877472980007371,-0.44409995694462456,-0.3190459907516841,-0.6196411634219278,-0.9182375453322328,-0.5840346636358963,-0.5888579303282313,-0.40993378583177514
FLAPPY,1,1,PizzaSlice,298,beta,-1.2325178063465707,-0.8266205352472937,-0.8828053241559827,-1.0849877252108817,-0.8623923012958169,-0.8742007560776693,-0.8911163280511393,-0.6243791375547204
FLAPPY,1,1,PizzaSlice,299,beta,-1.0330950178138976,-1.0743789761792986,-0.6942458716099149,-0.8066693565654953,-1.0871025525109157,-0.8796338318333248,-0.7368997777451995,-0.5988941010661872
FLAPPY,1,1,PizzaSlice,300,beta,0.5116550511759128,3.4467162002356986,0.23442617309108682,0.7635530865097367,-0.10592804953721731,0.38233040912293165,0.431789857936373,0.2636044022920988
FLAPPY,1,1,PizzaSlice,301,beta,-0.7221226725003596,-0.07991466341328025,0.21256456870855756,-0.06896520575716929,0.4388469626988859,0.5165014036435065,-0.08468755243629,-0.3821669795052681
FLAPPY,1,1,PizzaSlice,302,beta,-1.4723901974696525,-0.5365526231115587,-0.974989317078244,-1.0458866588716254,-0.7289498777984974,-0.5774117604720478,-0.6647748588272158,-0.49249496625053196
FLAPPY,1,1,PizzaSlice,303,beta,-0.38394812357100305,-0.16510401232382668,0.7069176841233944,0.3024684902368253,-0.5771827986549265,0.2766219391895095,-0.49190231979976995,-0.01752284741775068
SORTER,1,1,PizzaSlice,304,beta,-1.050746472703612,-1.3566545963028962,-0.9728967552254707,-0.8729980994302828,-0.671489209621492,-0.8818752610818325,0.04294406958160029,-0.7366473994874317
SORTER,1,1,PizzaSlice,305,beta,-0.4488451892972642,-0.8297297115788801,-0.65119324963902,-0.5674266028109549,0.07569641053933415,-0.19453425226102805,1.8631683573873574,0.061626520125754314
SORTER,1,1,PizzaSlice,306,beta,-1.0591168946146399,-0.8021658447075843,-0.5865205098984811,-0.7828883439706047,-0.5756383029367738,-0.3283167391096091,-0.37761701640708895,-0.16266236565537243
SORTER,1,1,PizzaSlice,307,beta,-0.25095727299968723,-0.25193123777632465,0.2508725211070892,-0.042651217314944354,-0.005057696666930066,0.06760535521332568,0.2766205064302006,-0.5288047702261351
SORTER,1,1,PizzaSlice,308,beta,-0.26311016554506617,-0.48048944771417357,-0.1527820743502705,-0.1965717054862837,0.6349205063247896,-0.3693188698775876,0.3851245930705466,-0.3981919461258518
SORTER,1,1,PizzaSlice,309,beta,0.49800881712079026,0.5618190263676787,1.266266082062946,1.3473678093685286,1.427585347505616,1.2815287456833122,0.7372327878814495,0.827611703766696
SORTER,1,1,PizzaSlice,310,beta,-0.9341215614257027,-0.7149517674745435,-0.7351088564984264,-0.8234056925094884,-0.5622494496315522,-0.5259641396084157,0.2329452000031984,-0.34765208607228165
SORTER,1,1,PizzaSlice,311,beta,-0.9404380661885322,-0.834332895648534,-0.4113730125876387,-0.5398799800408045,-0.2593667220934629,-0.29412921323365765,-0.03029679621128754,-0.4204375641957695
SORTER,1,1,PizzaSlice,312,beta,0.45508431823917045,-0.4049804295642024,0.2151887624550594,0.576240794882325,1.0660689420296465,-0.07472605395171142,0.04917790023773039,0.3410316943403439
SORTER,1,1,PizzaSlice,313,beta,1.4718028947405448,0.8729321973352061,1.0376353037090038,1.1836266398041797,0.7021574243888908,0.5559040422830546,1.6571532298393175,-0.13484154720281483
SORTER,1,1,PizzaSlice,314,beta,1.275191077501375,0.5111757996414362,0.04675179398482726,0.5597187560606348,0.9044433555670914,-0.5795705326255325,0.22133939835528232,-0.25134754291208067
SORTER,1,1,PizzaSlice,315,beta,-0.4638446609277636,-0.9718379574036333,-0.6389214112936338,-0.7238114731630315,-0.21587084887794666,-0.7141502672102126,-0.30810166620818513,-0.6358715998459075
SORTER,1,1,PizzaSlice,316,beta,0.14332440464753368,-0.7068425518649453,-0.32527547566487264,-0.08253288145885139,0.06254887444782135,-0.4418761944947584,-0.40302178414934825,-0.0761444467591722
SORTER,1,1,PizzaSlice,317,beta,1.468206019511274,1.8785197720347182,1.0539320008277482,1.2693127908635913,1.9505873578239807,0.4276348000261367,0.0595714441165794,0.18276384123922948
SORTER,1,1,PizzaSlice,318,beta,0.9598810389816251,-0.10620248197265032,0.5781188508233225,1.0091722759762514,1.5586485604008613,0.5968823061564299,0.03594658904113558,0.3269231418518565
SORTER,1,1,PizzaSlice,319,beta,1.7557711784701588,-0.021201451077690996,-0.43519240623087546,0.4655089922871366,-0.09117279148865949,-0.5357266774983315,-0.17619937195857505,-0.6798934331493859
SORTER,1,1,PizzaSlice,320,beta,3.1241659837147737,2.5475155822342943,1.9606002555219957,2.730512962659717,1.231935227536046,1.5105075901247476,4.689076302883735,1.2881801327628668
SORTER,1,1,PizzaSlice,321,beta,-0.5598955131616287,1.0364760381289346,-0.3463592910709216,-0.33686099156449456,0.9476157287500867,-0.24181192102407753,1.6583465735943297,-0.41899224921710687
SORTER,1,1,PizzaSlice,322,beta,0.41796884447563637,0.6151329414065195,-0.49226726471303794,-0.15039749401384536,1.211522072066567,-0.3134776369726651,1.1706572392960128,0.0031683001648760848
SORTER,1,1,PizzaSlice,323,beta,-0.8212796872119609,0.2873583737225749,-0.5833783156467008,-0.7176063889160657,0.6371405968193479,-0.48333604503621286,0.6828924600520762,0.38365807699407756
SORTER,1,1,PizzaSlice,324,beta,0.3781682114025857,-0.24850431613754254,-0.49326706977278045,-0.21043830291409335,-0.4738808684252047,-0.3594065147009114,0.5905284368633308,0.1131245078681204
SORTER,1,1,PizzaSlice,325,beta,0.9899871495120686,-0.16277306069689745,0.24802464515999137,0.725365884411512,0.11280838907377447,0.0475040908179731,0.6374082232220722,0.027811687685698975
SORTER,1,1,PizzaSlice,326,beta,0.3924620074345236,-0.005082999216409525,0.4162310372515596,-0.05907321410332357,0.5673552292306646,0.5101523111407756,1.898492654491114,0.11886914381503602
SORTER,1,1,PizzaSlice,327,beta,-0.8069985503804363,-0.4516210787711409,-0.41868284704943587,-0.6994801051445726,0.01847073694735879,-0.4541180320141467,-0.29870954502591607,-0.2348570377293998
SORTER,1,1,PizzaSlice,328,beta,0.9100565678410019,0.5293538237278945,-0.3637812278691467,0.03023597506518112,0.7451894450650731,-0.45592804309345125,-0.18769806431629477,-0.3360859982383595
SORTER,1,1,PizzaSlice,329,beta,0.3329170398409248,0.03994342377954831,-0.03590411283455113,0.41683697013088505,0.5511551509738621,-0.19092988470635797,2.325652751083942,0.518548184136046
SORTER,1,1,PizzaSlice,330,beta,1.3965010173869028,-0.8251811467495707,-0.3578400341103126,0.2720235074191391,-0.2766494856280137,-0.4407048372812372,0.16637510590241159,0.2389790462326301
SORTER,1,1,PizzaSlice,331,beta,0.6076459590862221,0.13297432166031775,-0.08530185725843809,0.3404454132626515,0.6179781866834987,-0.2940693929084629,0.26655165262024705,-0.28741750708395053
SORTER,1,1,PizzaSlice,332,beta,-0.5042887935583052,-0.2990344633886737,-0.2951799736664311,-0.21176285201319364,0.18720227413106455,-0.12351986539667821,-0.12041418662390205,0.03097878332860532
SORTER,1,1,PizzaSlice,333,beta,-0.15348784523167583,-0.05649420545071482,-0.5261972667882743,-0.18520698326604487,0.5449054796439506,-0.3991947605071247,-0.09384087343831728,-0.1450427522519035
SORTER,1,1,PizzaSlice,334,beta,2.657467540907913,2.751395347060442,1.7808727694229947,1.8115221801432757,2.0789954562213944,1.1565709767905257,1.7260798215698265,0.15831250457862298
SORTER,1,1,PizzaSlice,335,beta,0.9655525133085184,1.2148280440646664,0.25416479830656397,0.4526894925373086,1.9120036527500988,-0.06795282063236732,1.2761677993276896,0.3577607864209119
SORTER,1,1,PizzaSlice,336,beta,0.4438198471844686,0.5497033985498452,-0.32756458510067304,-0.09883723516328817,1.0596251432868162,-0.1339640585672801,0.7891972859685273,0.35410056512369986
SORTER,1,1,PizzaSlice,337,beta,0.5887832369529428,0.315947705229976,0.05209484653338225,0.772656814776959,0.680256511583443,0.308981788596387,0.756467226797794,0.008091266255048822
SORTER,1,1,PizzaSlice,338,beta,-0.6475671822248726,-0.3407548792686494,-0.23265880876998984,-0.2613673500684538,0.16814747233113608,-0.11819630032474376,0.6794958671456458,-0.023501619817575297
SORTER,1,1,PizzaSlice,339,beta,0.41874567409934427,1.0247391529303098,0.27797245324661246,-0.09796639033517762,1.5979381588638342,0.04633659100711815,0.6386796823039754,0.9021285399018251
SORTER,1,1,PizzaSlice,340,beta,0.012359081382379242,-0.3737044999818526,-0.6610046879605124,-0.5546048108676976,-0.11050941526346557,-0.6267211101043505,-0.16190384484516532,0.19592599144150893
SORTER,1,1,PizzaSlice,341,beta,-0.31623672645115475,0.40783755925310095,-0.29000354416672147,-0.590794587918642,0.0779506190896547,-0.1368685025262422,-0.002194807509099192,0.08552928945198239
SORTER,1,1,PizzaSlice,342,beta,0.6309869256341185,-0.26387380735071825,-0.2479337574774023,-0.24242112375957448,1.2176132032383882,-0.39931210224996255,0.6090256131224571,-0.0015218111380823117
SORTER,1,1,PizzaSlice,343,beta,0.010991065818354339,-0.11949796321245458,-1.074513437393303,-0.8359525998334962,0.8919572252014695,-0.8243997819820638,-0.5083115517982341,-0.10994359267360537
SORTER,1,1,PizzaSlice,344,beta,0.14118425947502147,-0.36783441918166615,-0.05817138114893327,-0.037451599628215995,0.5651070345300708,-0.297912172353816,0.2699049432074614,0.16389741468247976
SORTER,1,1,PizzaSlice,345,beta,-0.19130633864149443,0.6144969587728427,0.257906200269965,0.17484660084079787,1.885327186599929,0.7820339563673522,2.334734187202997,0.9714961343363439
SORTER,1,1,PizzaSlice,346,beta,0.13048498071981154,0.5247183468897498,-0.2877607596880885,-0.11799797840989291,0.0670938139682114,-0.5175362050624798,1.2958698167643465,0.0328731569165305
SORTER,1,1,PizzaSlice,347,beta,-0.31373619295579835,0.33739819974070967,-0.047239647137665486,-0.3818723320819359,-0.03495989410730258,-0.36791830401803555,0.3454012802322601,-0.4136938577647928
SORTER,1,1,PizzaSlice,348,beta,-0.07447190478934876,-0.6444904317959198,0.10354176647216505,0.0717757678861411,0.06901707822224327,-0.1672015420203358,-0.29742740722704336,-0.31340038257681296
SORTER,1,1,PizzaSlice,349,beta,-0.1038281716904453,1.386961234744238,0.3928276745591714,0.7462612028751415,1.247763250793031,0.648522246598316,0.5237261721792179,1.0513579566138223
SORTER,1,1,PizzaSlice,350,beta,-0.9693004329784735,1.191626495844693,0.27682192952071055,-0.07435149292519418,1.3277753501764007,0.27041970736324683,0.697404475729047,0.42063981126719235
SORTER,1,1,PizzaSlice,351,beta,-0.703820955889715,0.5362514980401384,-0.3728945045595079,-0.6210550009201712,-0.412612846296348,-0.5646816899990912,-0.7878248490486016,-0.7788784064456423
SORTER,1,1,PizzaSlice,352,beta,0.23219700370575175,0.5150188906481692,-0.018406950157846734,0.48991628141965526,0.8371993064350597,0.03253567076917988,0.31707565356753026,0.16962388900554803
SORTER,1,1,PizzaSlice,353,beta,-0.3568647345247489,-0.27270415030709205,-0.1789589702901019,-0.3838628875330593,0.2900610539863741,-0.3952637356860755,0.29785791092454417,-0.3436778685307101
SORTER,1,1,PizzaSlice,354,beta,-0.7386228896350654,0.8089890350853123,-0.1337755011526989,-0.3876980982475895,1.48118785778495,0.135520122923476,-0.5641120672007331,0.6348718097273119
SORTER,1,1,PizzaSlice,355,beta,0.1292838113798798,1.5537247995530825,0.8763614190260773,0.7207563240920082,2.306948651011427,1.261004184898799,-0.5870463495305864,0.27505714496565214
SORTER,1,1,PizzaSlice,356,beta,1.1202483214803782,1.0088334067437874,0.3067294625967776,0.37434879339489247,2.193977532407684,-0.0068686160362313245,0.2460122686282175,0.5203010692532571
SORTER,1,1,PizzaSlice,357,beta,0.46794830581659624,-0.16047436544849777,-0.39283079678644145,-0.33156214157894254,0.23651287907930993,-0.6509428918967818,-0.14143339238108554,-0.445558278394764
SORTER,1,1,PizzaSlice,358,beta,0.44617385830530454,-0.18658145791068462,0.40654537587051154,0.38534323366729745,-0.1431381008967102,0.12869184363533728,-0.20030061300934804,-0.20923155964245987
SORTER,1,1,PizzaSlice,359,beta,-0.35225502742368925,-1.4321113425222605,-0.7198302439762078,-0.743804161762422,-0.06847406038435735,-0.9536636007784334,-1.3169493864890642,-0.8300900063647272
SORTER,1,1,PizzaSlice,360,beta,-0.1282844242042995,-0.8756486943783439,-0.48955189336112426,-0.07185782104234348,0.22586504237264043,-0.44140539975316684,-1.0038516113123548,-0.44713538452364504
SORTER,1,1,PizzaSlice,361,beta,0.6096242651744745,0.22741050573549104,-0.10331008544271915,0.44448761061576963,0.9347507218137575,0.17072017936874243,0.3894907387809436,0.37777935718952893
SORTER,1,1,PizzaSlice,362,beta,-0.8102092351223795,-1.1806106683943804,-0.7225123530555262,-0.5718298337077459,-0.6252249686862825,0.14118153916010767,0.43859958321999437,-0.012810228856162094
SORTER,1,1,PizzaSlice,363,beta,-0.01072308422844499,1.3448882941085667,0.01628252695521149,0.11465626831742952,0.8309134381543327,0.5187625344016333,1.1816344598723838,0.2510319256011696
SORTER,1,1,PizzaSlice,364,beta,-0.1434857602844487,0.7579773780089983,-0.35594456549718284,-0.1778470062404167,1.1705050364543321,-0.45142326470583294,-0.10706961057682311,-0.21848624927319643
SORTER,1,1,PizzaSlice,365,beta,-1.111955073946035,-0.4938435716017399,-1.0534621271542404,-1.2566968407404868,-0.13469083492600226,-0.9432340215260245,0.6836926497944122,-0.9727907351858341
SORTER,1,1,PizzaSlice,366,beta,-0.5207837135474838,-0.04021405312707546,-0.6400196848686461,-0.4700815720889416,-0.11169455942293248,-0.4599274536102862,0.025348495318514484,-0.45088443089082514
SORTER,1,1,PizzaSlice,367,beta,0.7690616193979314,0.7216235707800156,-0.04829791238970155,0.4909482520972968,1.0579967186371353,-0.34909496621341557,-0.33681693683103225,-0.3609027395614962
SORTER,1,1,PizzaSlice,368,beta,2.1329030558611213,0.4749656418285522,0.7343441350248736,0.6120718898160309,1.1212239199372622,0.33617232397234387,0.853639262093293,0.256000076520397
SORTER,1,1,PizzaSlice,369,beta,-0.5230345776526384,0.4275468447336972,0.610020674878801,-0.031569061236355625,1.4504241844140768,1.121133136609693,0.024025269381648,0.4289934235531066
SORTER,1,1,PizzaSlice,370,beta,0.14617574691627694,-0.17797572451104557,-0.49730618561465784,-0.42181753315363874,-0.0887593007500499,-0.35917464652511655,0.41293566644788504,0.03720507875549916
SORTER,1,1,PizzaSlice,371,beta,-0.4147573269100231,0.15076525835325133,-0.296173802507726,0.05504716465762307,0.8922146082202128,-0.25303633175763296,0.9770938336864702,-0.030639800195673923
SORTER,1,1,PizzaSlice,372,beta,0.8730591860349214,-0.12263917949685425,-0.3421959623917261,0.3168657894799352,0.3493980127760256,-0.38518620674287607,1.148745187564331,0.07721444657322396
SORTER,1,1,PizzaSlice,373,beta,-1.049980183689242,0.2253680544246888,-0.7175091868339276,-0.7765542928571357,0.325606664314823,-0.6774617163948422,-0.1875376497051183,-0.5542561508622442
SORTER,1,1,PizzaSlice,374,beta,-0.196261013024251,0.9757001906144851,0.14356019475312062,0.11738416525491198,1.0964962972107766,0.3149568055825267,0.31388900699548916,0.011573987951216244
SORTER,1,1,PizzaSlice,375,beta,1.03435929617653,0.21966997469002214,0.0021583138268324504,0.3487704766007178,1.0848506479848823,0.09633991871330062,0.7150422315988053,0.3153631431050569
RUNSHOOT,1,1,PizzaSlice,376,beta,0.5115039808321034,0.9660494467934112,0.05413995910227357,-0.17419937445001435,-0.06710249558074124,-0.11785946338827138,-0.16109176585783358,-0.5862511048330491
RUNSHOOT,1,1,PizzaSlice,377,beta,-0.30970835825488485,-0.683051689117231,-0.5431598693789745,-0.2962382869669508,-0.8784955177724756,-0.08154616643874295,0.1402255584151746,0.10336229784059203
RUNSHOOT,1,1,PizzaSlice,378,beta,0.5828070558096505,-0.8781395222493644,-0.12927306743830325,0.17885290588250483,-0.5529892607855175,-0.15368941768924352,0.5756787910353757,-0.23034365481949037
RUNSHOOT,1,1,PizzaSlice,379,beta,0.9136395476035198,-0.3044062364366899,-0.3907299135233512,-0.3629168552687228,0.6974598695247733,-0.5229415039968384,0.5837257504277291,-0.946081895179537
RUNSHOOT,1,1,PizzaSlice,380,beta,0.17298610509544637,0.6389405261996653,0.08588060501149516,0.3837205120591873,1.1444886653875717,-0.13600702344061394,0.6429172978468246,-0.11118897545010915
RUNSHOOT,1,1,PizzaSlice,381,beta,1.0680619878187205,-0.004426521605244813,-0.18903244767273494,0.0017363948319843905,0.19501530512616042,-0.359602546336546,1.7279842622205783,-0.4450542198963162
RUNSHOOT,1,1,PizzaSlice,382,beta,0.1779851989092818,-0.5644459520420695,-0.7349625649051045,-0.6176824596354057,0.13365543323254764,-0.6509909880519096,-0.4166196331925503,-0.5744213470095808
RUNSHOOT,1,1,PizzaSlice,383,beta,-0.4718290558355448,-0.22529735081020286,-0.4229034191267615,-0.17780374058566795,0.05766613400491984,-0.2514176344650095,0.3131812769343049,0.2732901836184258
RUNSHOOT,1,1,PizzaSlice,384,beta,-0.11587528886521982,-0.6938869141537327,-0.45514904568566866,-0.5968101653049781,-0.8535341058492776,-0.5383759438330502,1.2014461884123857,-0.22134571487951427
RUNSHOOT,1,1,PizzaSlice,385,beta,-0.5380590795946281,-0.66768659298882,0.6216475490341262,0.23729990579832444,0.47160830866124925,0.6410262402471538,0.33561065891867786,-0.05869401421662819
RUNSHOOT,1,1,PizzaSlice,386,beta,0.24060464280534097,-0.7276199598139281,-0.14104685264851377,-0.24355547038936146,-0.7154666752067707,-0.49871172869632124,0.7135566682678348,-0.4193395340445157
RUNSHOOT,1,1,PizzaSlice,387,beta,-0.03715562960919924,-0.7513304747554038,-0.4538476529514887,-0.09241358451276638,-0.5676169791098054,-0.5692558425542674,-0.08566074019709627,-0.4106072225024575
RUNSHOOT,1,1,PizzaSlice,388,beta,-0.6012419116716793,-0.24917685433141368,-0.5537104846272147,-0.34703601555345015,0.14532525929665216,-0.46201629312732057,-0.022941878356552408,-0.16652836894725775
RUNSHOOT,1,1,PizzaSlice,389,beta,-0.8331794212345089,-0.8405389123325789,-0.6898501885875544,-0.5812501999752616,-0.32263147588175467,-0.12125001170940976,-0.10017426548705828,0.1723420706845099
RUNSHOOT,1,1,PizzaSlice,390,beta,-0.9855005063235418,-1.088463452330882,-0.9834981881065534,-1.080649905461959,0.1376933630639663,-0.967538535436049,-0.505044398860085,-0.34061533778217223
RUNSHOOT,1,1,PizzaSlice,391,beta,-0.959798472379667,-0.3006897307430733,-0.7182490809334993,-0.6690209402280942,-0.2206428003442407,-0.6643880854903635,0.5068954356249571,-0.3816710380736715
RUNSHOOT,1,1,PizzaSlice,392,beta,0.01853005212870379,-0.414110337303291,-0.07394980121661891,-0.021542439653851737,-0.5852072000452838,-0.21665569425117945,0.5383135876217284,-0.4771797406129278
RUNSHOOT,1,1,PizzaSlice,393,beta,-0.6041010434276892,1.013693804899189,-0.05513906909124605,0.1603437711643093,0.38693854390960947,-0.05038080244170208,-0.07771738389324963,-0.06170017033796548
RUNSHOOT,1,1,PizzaSlice,394,beta,-0.30369468491668766,-0.556246455021846,0.1700329272930988,0.10965748598728906,-0.16163690039409126,0.17296379115328464,-0.11965612885927905,-0.2097462759125738
RUNSHOOT,1,1,PizzaSlice,395,beta,1.2596328161597685,0.49075068832207597,2.4092885757570643,1.5607563581391442,0.8541717905245154,2.2827513747172397,2.20304240333058,0.9059987456525582
RUNSHOOT,1,1,PizzaSlice,396,beta,0.8113988123850566,1.238664914246008,0.6881246437737033,0.46233188091993027,0.06568657763817812,-0.05453066192200201,2.051885200614292,-0.23435784936040868
RUNSHOOT,1,1,PizzaSlice,397,beta,0.6162902961865462,0.3039782918657323,-0.108936020747084,0.1516145563500368,1.8081304780251357,-0.30377519070842535,1.1743381713929535,0.3913683699970841
RUNSHOOT,1,1,PizzaSlice,398,beta,0.5353455045887117,-0.15466818487304776,-0.27926021861579864,-0.34977938069240144,0.7972965095568753,0.1329502098021744,0.3481740265285352,0.4107100670793905
RUNSHOOT,1,1,PizzaSlice,399,beta,2.2502653987870698,-0.014337307946505317,0.7826882262956933,1.92928412100378,0.7293243974179903,0.9876465793074037,0.4062678316263304,1.4437339785717904
RUNSHOOT,1,1,PizzaSlice,400,beta,-0.6686421606609232,-0.6762017798330231,-0.25332951124592035,-0.03133209462215902,-0.15529364551818994,-0.05543032705493815,0.2084345828783622,-0.17062955118322484
RUNSHOOT,1,1,PizzaSlice,401,beta,-0.4423000690638054,-0.5116663352482602,-0.4047724636162091,-0.27046520871639057,-0.24131304074952423,-0.27573361774188526,-0.388741645777897,-0.4172571498417384
RUNSHOOT,1,1,PizzaSlice,402,beta,0.8507093969446324,-0.41577867279847197,-0.06826240071108673,0.2876821476933109,0.8357842808636797,-0.24998350511969067,0.0259631656049969,0.25577079518615853
