game,difficulty,session,id,timestep,band,T7,O1,C1,Fp1,O2,C2,Fp2,T8
FLAPPY,1,2,WMS12P,1131,alpha,0.06951910770380518,-0.5089503226458553,-0.2137515898964686,-0.2726922257231729,-0.5830265670505695,-0.27090923722221166,-0.236206820386182,-0.023560244876980534
FLAPPY,1,2,WMS12P,1132,alpha,1.2318717270802015,0.3170597995422668,0.16324849500370572,0.4435790041812657,-0.025592997372814764,0.06005499219467982,-0.05490774157267176,-0.25720067862995855
FLAPPY,1,2,WMS12P,1133,alpha,-0.3888388681897113,-0.39920915006371055,-0.2348429298732937,-0.4163594155761492,-0.5734077028911704,-0.1722776999869175,-0.10414139862415296,-0.42981340277170316
FLAPPY,1,2,WMS12P,1134,alpha,4.2014835190483115,9.396776581858155,1.432240011804013,0.5612893300751044,3.123337367408908,2.6687287316872683,-0.038369605389137466,1.5082528666032606
FLAPPY,1,2,WMS12P,1135,alpha,-0.173797639327973,0.06174044663001932,-0.18676664637251852,-0.4464566551736232,-0.31815460893008196,-0.17949386478103058,-0.25807065365406945,-0.47864663486955183
FLAPPY,1,2,WMS12P,1136,alpha,-0.19309846705254005,-0.49409281738553534,-0.18984956103911488,-0.26252466724505463,-0.4101228494036153,-0.18803334813889638,-0.14702323238291226,-0.1882468469881279
FLAPPY,1,2,WMS12P,1137,alpha,-0.30916744288165754,-0.7054451290003594,-0.295493126854221,-0.5069097620949817,-0.6212183411802199,-0.3408917392229764,-0.26805562082845463,-0.4876786615629327
FLAPPY,1,2,WMS12P,1138,alpha,-0.4198052522814295,0.1832925373206103,-0.25901424935181516,-0.3087369284792873,0.03204687788430464,-0.24906763223147985,-0.3429798543672207,-0.27805201570496824
FLAPPY,1,2,WMS12P,1139,alpha,-0.24712733013365892,-0.6391322424785131,-0.08590568412424067,-0.04373874939637706,-0.49534375806023,-0.06609742575119651,-0.19153089610828677,-0.26427165783287876
FLAPPY,1,2,WMS12P,1140,alpha,-0.10728972156886069,0.347161488838207,-0.05358368159144935,0.15652252091932706,0.38727517363684516,0.1300052277985679,-0.09233204859453982,-0.0866781134774553
FLAPPY,1,2,WMS12P,1141,alpha,-0.1932023473595266,-0.017754469584614428,-0.03644901749900847,-0.04904730676624335,-0.1278783457194733,-0.07407269460717329,-0.19211050682721123,-0.4847181387711522
FLAPPY,1,2,WMS12P,1142,alpha,-0.005146770791409657,-0.3758509932732271,-0.08323034928349408,-0.02185482753095684,-0.35807475947006606,-0.07228627242136498,-0.1762865356173395,-0.39814373301954575
SORTER,1,2,WMS12P,1143,alpha,-0.31853414260155294,0.12441297192155916,-0.14934447033795645,-0.309817997791678,0.25535471734157017,-0.16319021333755973,0.07289359525558027,0.23557042840079181
SORTER,1,2,WMS12P,1144,alpha,-0.21347535344358678,-0.0178860306866324,-0.08260216830704431,-0.13898392776205878,-0.2629424767306006,-0.08796772718931488,-0.0016369698849936808,-0.008055042240808498
SORTER,1,2,WMS12P,1145,alpha,-0.22670415922606274,0.07722309537812744,-0.15965605699126237,-0.17817811178592668,-0.24909383732733842,-0.18261410689205929,-0.169670596654093,-0.2734792599441365
SORTER,1,2,WMS12P,1146,alpha,-0.18140360848840117,-0.35137903323626185,-0.24863492492889486,-0.3897759324824091,-0.4603194760551112,-0.27423854871115366,-0.2689939295462137,-0.5863794605506493
SORTER,1,2,WMS12P,1147,alpha,-0.22248848215744516,0.19093276495092804,0.10038759290160146,0.1021995326865486,0.20311237211802838,0.19237910526807372,0.4877902943929163,1.0584697895965105
SORTER,1,2,WMS12P,1148,alpha,-0.34828115700703705,-0.14711133656475953,-0.22413130802953932,-0.28123795061272105,-0.067399161863402,-0.16208326307634183,-0.07898032724925333,0.7274752375021455
SORTER,1,2,WMS12P,1149,alpha,0.00107618069510454,-0.28001577592733856,0.1318922330708573,0.1735655926037201,-0.2710799068456176,0.08984401556058377,0.32798893306490307,0.6530977173412318
SORTER,1,2,WMS12P,1150,alpha,-0.2810174595998017,-0.2137829094942447,-0.07164226288814868,-0.10487974098705762,-0.29505412910998907,-0.060368714221468715,0.060576550456942914,0.6922342253502702
SORTER,1,2,WMS12P,1151,alpha,0.8533659075134914,0.9719060218682537,0.20952528885177024,0.3131045980850553,1.2899564465021043,0.3155115284259454,0.6351734476283886,1.3735437232200531
SORTER,1,2,WMS12P,1152,alpha,0.3721337401267252,0.15185806342627062,-0.06810453612384625,-0.10440765639826825,0.2447851252725118,-0.0754070173998125,-0.038680587866096,0.39631070588495015
SORTER,1,2,WMS12P,1153,alpha,1.309432435844099,0.6709419623434908,0.2107660154465559,0.6861764008709482,0.7363146228253907,0.4273082372579475,0.5716049156824542,1.2069537344161474
SORTER,1,2,WMS12P,1154,alpha,0.519541550536348,0.4684198800644737,0.08911771152982945,0.23227703262532626,0.30654783868132174,0.08835671046859847,0.4134061115697926,1.090388060393052
SORTER,1,2,WMS12P,1155,alpha,0.019774163639093924,0.26147338612985205,-0.10355901379997173,-0.1375825860198703,0.0276961925674958,-0.194868993645292,-0.1021901220651501,0.23194401160412947
SORTER,1,2,WMS12P,1156,alpha,-0.2813922283637131,0.5846895648950068,0.09092784750751945,0.1767556922185504,1.040835358719839,0.2425707578188905,0.7472711907637767,2.5520975450744383
SORTER,1,2,WMS12P,1157,alpha,0.11596653474348294,0.1591355166646352,-0.09828586988868335,-0.0922753363485831,-0.2734612209549174,-0.1347040635421802,-0.03529912915927078,0.13918677484657915
SORTER,1,2,WMS12P,1158,alpha,-0.28154312527870806,0.3674553067522161,-0.146723068440529,-0.21460646883344672,0.4379752930583296,-0.07484354178304002,0.1698101877650531,1.1760185372024274
SORTER,1,2,WMS12P,1159,alpha,-0.10127565038028526,-0.2328215123883236,-0.1935907203683058,-0.1701030912984986,-0.34424981127821414,-0.19682144130124046,-0.2498114822982152,-0.5621560904268371
SORTER,1,2,WMS12P,1160,alpha,-0.3147185691235167,0.4128054608676699,-0.22322615063353593,-0.2525090531686811,0.43659919844330874,-0.18715735179297355,-0.13891770677313767,0.22585833956430423
SORTER,1,2,WMS12P,1161,alpha,-0.10499803419811206,-0.04683571979896701,-0.11342722000160424,-0.029565791330306384,-0.20512838920451523,-0.1464745044505746,-0.1304595743878418,0.24394018667059073
SORTER,1,2,WMS12P,1162,alpha,-0.2757490229317946,-0.06701475232336203,-0.012024754455434215,0.044947105714181146,0.14843606377638302,0.1441732776468172,0.21739917187915872,0.44252239308607205
SORTER,1,2,WMS12P,1163,alpha,-0.4095539729018529,-0.42020473203078235,-0.3055630327094184,-0.48020671527142916,-0.5499108741989227,-0.3248803086695339,-0.3634925387165594,-0.5196919825999526
SORTER,1,2,WMS12P,1164,alpha,0.08680770325359852,-0.028269345548085693,-0.11536949549475829,-0.1412422790961446,-0.19077432997017818,-0.11674639170944637,0.07215908977919476,0.11535537002720032
SORTER,1,2,WMS12P,1165,alpha,0.08385328572106603,-0.136943304415867,-0.012725067144772268,-0.04537932314932647,-0.06833636784881286,-0.04309653620199302,0.0833503065688395,0.24838039912286658
SORTER,1,2,WMS12P,1166,alpha,-0.13178853139281985,0.14201682671857196,-0.23673504001097032,-0.2725226490241098,0.3222781743714112,-0.15748960913695262,0.02543750928713635,0.6555345120653935
SORTER,1,2,WMS12P,1167,alpha,-0.054619725367137606,-0.022400083828614442,0.0587811534901967,0.04640059944186607,0.2803963735312471,0.16639239511605808,0.48653153788544323,0.6690554171626169
SORTER,1,2,WMS12P,1168,alpha,0.11876333563686549,-0.17551646413004665,-0.2096194181603801,-0.20034568688077842,0.014254771373107504,-0.10872747480121256,0.2860710863100755,1.560429543484473
SORTER,1,2,WMS12P,1169,alpha,-0.13353882749884444,0.025328928084067573,-0.24356652735169657,-0.36386841959478045,0.5183889150939626,-0.25276612308226787,-0.061442181909420766,-0.015095610123078139
SORTER,1,2,WMS12P,1170,alpha,0.1229897009234585,-0.3810887449964893,-0.05298206218276764,0.0076919232200480265,-0.3478932305011837,-0.1024551093377402,0.23101538831099888,0.8821838686497515
SORTER,1,2,WMS12P,1171,alpha,0.4620568360119118,0.09067274276417764,0.04105718043961711,0.1758276797659595,0.04835504933388582,-0.025448655352441802,0.09009668105494295,0.7829629990858278
SORTER,1,2,WMS12P,1172,alpha,0.17314154270549395,0.7451863342787151,0.21517334203941363,0.48556475590936965,0.9110553651083277,0.2792335330641676,0.5909211411217682,1.8659629701751244
SORTER,1,2,WMS12P,1173,alpha,-0.09758297574106799,-0.4137961915972728,-0.08225364763078287,0.011989256325049137,-0.4734264824381441,-0.02921143658375423,-0.011338997368130469,-0.10221709093528758
SORTER,1,2,WMS12P,1174,alpha,-0.14108265041623427,0.20844131462122595,-0.2510877212128216,-0.32960840079786863,0.10114138574935654,-0.3121043875907524,-0.3758061911755302,-0.6945799029094373
SORTER,1,2,WMS12P,1175,alpha,-0.10445238457467818,0.17895037581064677,0.01786636331948976,0.036338190749619304,0.4069568431679213,0.0754035245777572,0.039094164199433894,0.09125032546768212
SORTER,1,2,WMS12P,1176,alpha,0.13422235486638584,0.13368365213849717,-0.11359676495109551,-0.035177847500179354,0.31388635622405026,-0.1464709143268666,-0.1776626517017627,-0.021685010721896655
SORTER,1,2,WMS12P,1177,alpha,-0.11437211310207607,-0.036158728062606484,-0.06809665476374804,-0.15736773385013483,-0.06829463835122146,-0.06262430734948053,0.016943091862566616,-0.22273095945932989
SORTER,1,2,WMS12P,1178,alpha,-0.2929457047937271,-0.4780209034807907,-0.10381708679116253,-0.21620494081829403,-0.28067815022181597,-0.15010403419930451,-0.19491657775008622,-0.6067039821594147
SORTER,1,2,WMS12P,1179,alpha,-0.19112736283526766,-0.2327603936178042,-0.21485638687843306,-0.2863203609254889,-0.41051701557401915,-0.26353881273617114,-0.2488880730955469,-0.5077516585975095
SORTER,1,2,WMS12P,1180,alpha,-0.012559235098952775,-0.4414500540763339,-0.06842133423260931,-0.05850488126460962,-0.5909612400287806,-0.20084009553987395,-0.28164018055968654,-0.630865534508745
SORTER,1,2,WMS12P,1181,alpha,-0.13934000961019236,0.06890275360816359,-0.09434175888878645,-0.06045605980473894,0.26579839908244257,-0.039076983975867986,0.08085182541533484,0.4941041089055779
SORTER,1,2,WMS12P,1182,alpha,-0.29008670144966364,-0.009046509765321217,-0.1441698594893104,-0.1524730765665014,-0.3786762476676235,-0.04962034577154821,-0.09486106754693127,-0.37279724545547943
SORTER,1,2,WMS12P,1183,alpha,-0.20513017963597732,-0.2655038701299959,-0.02762282560286654,-0.056464969048147115,-0.1573908092671545,-0.05180774063751672,0.053597716998659936,-0.09500460555907396
SORTER,1,2,WMS12P,1184,alpha,-0.34393275697826214,0.31045977325682494,-0.0452951521948351,-0.018901867395775946,0.0899520953631356,0.028197590501624126,0.10711263756224765,0.45647573402901886
SORTER,1,2,WMS12P,1185,alpha,-0.14678084673627584,0.6097455311918326,0.20879005154528632,0.2632698548903827,0.7399336264709895,0.28242449318995694,0.5416585857196631,1.0222127661119007
SORTER,1,2,WMS12P,1186,alpha,-0.12387049048494428,0.029345995324135912,-0.05629694042311179,-0.029308760361720004,0.6715240321323882,-0.05501065201700226,0.09499311651350607,0.009210183448244041
SORTER,1,2,WMS12P,1187,alpha,-0.26191150849000794,0.4301470473067171,-0.06027124389392404,-0.007418526830797686,0.5675019277723606,0.07920628079318229,0.008524599113704217,0.266519276079997
SORTER,1,2,WMS12P,1188,alpha,5.396533512633621,5.502025516996331,1.5997344488442453,0.24584065723626924,0.917140335324689,2.3666636398168195,0.6745574891640038,3.1131167248193923
SORTER,1,2,WMS12P,1189,alpha,0.2384664988641518,0.38530840653060816,0.024047304456893296,0.07268049703144198,0.1419972420726433,-0.15476386225245933,-0.19706265248217322,-0.5438073590065952
SORTER,1,2,WMS12P,1190,alpha,-0.40182114343468883,0.32336183248488964,-0.28831632473094665,-0.49452739079405755,0.25582050654214866,-0.35020431968195714,-0.2545635316571675,-0.2537604915622584
SORTER,1,2,WMS12P,1191,alpha,0.08951144788550383,0.5074167732067506,0.21939742354812153,0.4532039385626204,0.45132946701340554,0.14796428868315725,0.004296439035564349,0.045985285712809985
SORTER,1,2,WMS12P,1192,alpha,-0.004009512116923785,-0.49345024808563603,-0.2517607394347599,-0.31866919132402255,-0.1898442533654354,-0.30520615973138565,-0.07065140060609852,2.2432328704603424
SORTER,1,2,WMS12P,1193,alpha,-0.20012175975290222,-0.14068701013669763,-0.09112549047887394,-0.2760611533218058,0.3619926325300078,-0.12699910441196424,-0.22697235270574628,-0.419307973090119
SORTER,1,2,WMS12P,1194,alpha,0.2598234849512058,-0.37885422424946363,-0.10735012368124341,-0.030860684640945293,-0.3103392622758518,-0.18881169530639694,-0.21200947941830398,-0.01598534024011745
SORTER,1,2,WMS12P,1195,alpha,0.11499700721451958,-0.07844439935905553,-0.25339482679409103,-0.35641632376852833,-0.35046266190615005,-0.2412298653360109,-0.17840528605563552,-0.05422307164027211
SORTER,1,2,WMS12P,1196,alpha,-0.07645195250483458,-0.6721732451842348,-0.12879293855627283,-0.1855052196827007,-0.47755881696933417,-0.1555010365702181,-0.2077696324961251,-0.45649774683349614
SORTER,1,2,WMS12P,1197,alpha,0.04363677839053022,-0.24312412551687507,0.12392093194731879,0.2329925697428562,-0.02436867631508422,0.17592270446248426,0.11503094225758403,0.2150894932323647
SORTER,1,2,WMS12P,1198,alpha,-0.15910954502919505,-0.5399366888759466,-0.02600141754198552,-0.047210525462161236,-0.3434655994168386,-0.023685510069215324,0.09473139732404509,0.17403307578923327
SORTER,1,2,WMS12P,1199,alpha,-0.016859980043230225,-0.004800073594851447,0.12843328455490036,0.1231169062839309,0.11645411850791164,0.13937757715499283,0.49380618102508883,0.4890012923436079
SORTER,1,2,WMS12P,1200,alpha,-0.1863616429547823,0.15404314244653367,0.2109813463403204,0.37255443051065196,0.4945223822962622,0.3997732360181369,0.5154735023370876,1.5745420667135765
SORTER,1,2,WMS12P,1201,alpha,-0.05964938100565511,0.11768487923275212,-0.027781484274704032,0.08696347238444842,0.07018896297827446,-0.027198175003397093,-0.11314188855612409,0.2381020990448746
SORTER,1,2,WMS12P,1202,alpha,-0.06317598754330041,-0.10337662795362404,-0.02007209022429346,-0.07367441076165308,-0.0010790270357042627,-0.018103243553237402,0.5158387270775233,0.6278222893774162
SORTER,1,2,WMS12P,1203,alpha,0.5157596750849371,-0.1172024011827422,-0.1314003715969069,-0.17048298215766972,0.1988232375528761,-0.1311858424681776,0.2005433849672032,0.49416429102669157
SORTER,1,2,WMS12P,1204,alpha,-0.1810053932432856,0.046478124228282174,-0.17657898324649904,-0.2638356453735704,-0.1798726120378499,-0.10087213582001611,0.005412417200066903,0.1335248746737657
SORTER,1,2,WMS12P,1205,alpha,-0.24456264334869465,-0.41237605149477385,-0.2791915703302017,-0.4824355325634155,-0.5938100055370367,-0.3065968113084007,-0.18173521731637463,-0.6016124823052192
SORTER,1,2,WMS12P,1206,alpha,0.256060598860147,0.08516067798254325,0.009652233264061368,0.0609373089522826,-0.32042337591164927,-0.06940476508381772,-0.052422708645103955,-0.2751838762714608
SORTER,1,2,WMS12P,1207,alpha,-0.2315740760947943,-0.4178884245232849,-0.022551397977054636,-0.11989989272459942,-0.5153387236955567,-0.12553648186340613,-0.1582086465256287,-0.5014625562227231
SORTER,1,2,WMS12P,1208,alpha,-0.057225840225285346,0.6944917598779083,0.1532489353663618,0.3836806859257255,0.6795820658528394,0.253297777931275,0.41804188341985976,1.2405117702168393
DOBBLE,2,2,WMS12P,1209,alpha,0.1541169672860469,0.11842154991873799,0.05115982669056339,0.1325062684825675,0.28122895962856215,0.09274809692819484,0.272211516704041,0.5061150173133641
DOBBLE,2,2,WMS12P,1210,alpha,1.8351562688945027,1.6259316870539133,0.7896104813003746,1.506763826636835,2.7260329000058747,0.7946617325134192,0.6128127595350411,1.4287936660791725
DOBBLE,2,2,WMS12P,1211,alpha,0.3718526132672604,0.34215624042378295,-0.07627086688452492,-0.00283705734880179,0.23014423927827785,0.0077971121116091405,0.07917381581980074,0.8174134067976746
DOBBLE,2,2,WMS12P,1212,alpha,0.6243281390987275,1.3049289080992015,0.7112194005787532,1.082382674268986,1.5875096094762198,1.0044944252341026,0.9922690775792272,1.7395855957928763
DOBBLE,2,2,WMS12P,1213,alpha,0.1976860691321318,1.2019299016951295,0.23339473562657045,0.4355090390679101,1.2929870704012503,0.2790511842387815,0.3892452855174979,0.5262157763282623
DOBBLE,2,2,WMS12P,1214,alpha,0.47950286743543086,-0.012242401609895896,0.12335798388769473,0.36445450283564823,0.46715401061200984,0.10988404018962569,0.16514617660125672,1.051216870218083
DOBBLE,2,2,WMS12P,1215,alpha,0.15737797735344547,1.3215216923089015,0.21120040174453475,0.4159722289159793,1.2193300747867941,0.26510756033572663,0.33756299421656416,0.3219569253557982
DOBBLE,2,2,WMS12P,1216,alpha,-0.18270175599930924,0.2800909553769657,-0.1604227439985586,-0.2685448794325324,0.19933067368273355,-0.18649757133021538,-0.12371245798860184,-0.29340445464394865
DOBBLE,2,2,WMS12P,1217,alpha,0.09667995870966235,0.45512771268995666,0.26994149485115615,0.48566980731351284,0.6655242114981939,0.23934576234495938,0.11470903849304412,-0.02551032096352295
DOBBLE,2,2,WMS12P,1218,alpha,-0.15222300770349056,0.5503900673142539,0.34574197955179603,0.6277626041478566,0.9059064605934933,0.6019431138260043,0.31840911103128666,0.24323390476446533
DOBBLE,2,2,WMS12P,1219,alpha,-0.1432709684991378,-0.4118692231512857,-0.08653614130642674,-0.11973355151888938,-0.3535434926514448,-0.18164463201597422,-0.19718441373315107,-0.38581821535990146
DOBBLE,2,2,WMS12P,1220,alpha,0.03708194500232535,0.21906301188872682,-0.1507618318888128,-0.220905308678878,0.24397027191673684,-0.21044368046286438,-0.06882515704898795,-0.025773773566590476
DOBBLE,2,2,WMS12P,1221,alpha,0.13906188887467247,0.7802561175974666,-0.043275219738875825,0.04176594465994827,0.931872635693394,-0.008632876847047426,0.02726562844961409,-0.03303706239005159
DOBBLE,2,2,WMS12P,1222,alpha,-0.27397757875323625,-0.4855286032745319,-0.2664886983548485,-0.41025166074099917,-0.2885381679621887,-0.28852916990251465,-0.3593759383629512,-0.6940522071201034
DOBBLE,2,2,WMS12P,1223,alpha,0.21501914751862747,-0.008498705863064508,0.03210525496146602,0.22817205355761008,0.6583317650247635,0.031763920925650384,0.025175153753297666,0.44396472088043204
DOBBLE,2,2,WMS12P,1224,alpha,-0.17458268959976225,0.3164976416483912,-0.21728272467546944,-0.29857207831682553,-0.036034376913554864,-0.24258038798332443,-0.185525287772891,0.22964537121095624
DOBBLE,2,2,WMS12P,1225,alpha,-0.24295872049639633,0.2307659008759615,0.07434251297795201,0.08344077489108002,0.47183817250142324,0.13856977076605936,0.33103323599132267,0.7571629027651832
DOBBLE,2,2,WMS12P,1226,alpha,-0.08692364222220175,0.30625225473861395,-0.0704639166252771,-0.04526516415581711,0.32633957059092206,-0.01531827501560673,-0.00961523651675998,0.14199718477013065
DOBBLE,2,2,WMS12P,1227,alpha,-0.056870215358631904,0.4223306289334809,-0.23656519389076308,-0.30354871973803976,0.5546539691494152,-0.16713348183878118,0.3146871035774547,1.5365351228042932
DOBBLE,2,2,WMS12P,1228,alpha,-0.06936749307846866,-0.38688884474309765,-0.22390057997528753,-0.2830397615328302,-0.5530062562753484,-0.3247203178210788,-0.36935131727249043,-0.4758145065529068
DOBBLE,2,2,WMS12P,1229,alpha,-0.02214831114531852,0.8210508657672851,0.009537559466655174,0.06206973500532686,0.8337578649786672,0.08028142935453245,0.2994110885569084,0.8321397589527879
DOBBLE,2,2,WMS12P,1230,alpha,-0.01121669593390649,0.1871817048216109,0.056576205993738575,0.18706283773504512,0.28753922770268764,0.14700296284896777,0.07188541837043554,0.027028811328897503
DOBBLE,2,2,WMS12P,1231,alpha,0.3782232650226563,1.93911177102219,0.40381840536216385,0.8405698848915288,2.587215132974595,0.5365024716237954,0.6565185561719904,1.4098171045232717
DOBBLE,2,2,WMS12P,1232,alpha,1.0494652946500147,0.8134154841673997,0.21290534971801148,0.6161540163384859,0.9098445274678646,0.364153897538878,0.4882418341314278,2.7726137155887476
DOBBLE,2,2,WMS12P,1233,alpha,0.04608968735853259,-0.05146775603099975,-0.13544134915973863,-0.004344946360397076,0.13667214307042264,-0.037050355035582815,-0.021658763723821528,0.45762310757466385
DOBBLE,2,2,WMS12P,1234,alpha,-0.16366033885498069,-0.08716158276953227,0.05369262202353581,0.09227340029272853,0.21316495855523485,0.17550491115350994,0.2402218214330477,0.48622145668132083
DOBBLE,2,2,WMS12P,1235,alpha,-0.36000337928211573,-0.21044285648097386,-0.2222424232778971,-0.2656768499222489,-0.2967081848677511,-0.1564706987640564,-0.15865822450191913,-0.012715331151260199
DOBBLE,2,2,WMS12P,1236,alpha,-0.22356871993057537,-0.3316064884527557,-0.2144184498998706,-0.31026001557432376,-0.21250116998588536,-0.2733459956179494,-0.25513187365671325,-0.4926407569882709
DOBBLE,2,2,WMS12P,1237,alpha,0.02254326516311236,0.046792823999976904,0.3063889660241634,0.5450301814775337,0.6738074484693263,0.23048869291391139,-0.042862716019252886,-0.5227667981473346
DOBBLE,2,2,WMS12P,1238,alpha,-0.062297461079476944,0.24305279029793372,-0.033342136024679885,-0.001004556491363503,0.22541499530879353,7.891986601168933e-05,0.07226124628763476,-0.04126687043010965
DOBBLE,2,2,WMS12P,1239,alpha,0.07263295357750614,0.7762971953137624,0.10936376331283165,0.18634883174584657,0.3349936820698863,-0.008324923639229726,0.06623726483426964,0.1765958043811523
DOBBLE,2,2,WMS12P,1240,alpha,-0.06650595657357972,0.7409642898398765,0.07488609722173735,0.21612230776526747,0.5489017091197509,0.0361952959391495,-0.0114553664729666,0.04990302986150247
DOBBLE,2,2,WMS12P,1241,alpha,-0.28742238356546074,1.0074380035805095,0.017633421906835464,0.03699361634180797,0.7645995634646836,0.1005721704314681,0.24061887748268884,0.39959677215860934
DOBBLE,2,2,WMS12P,1242,alpha,0.20072813500917777,0.2964774713848743,0.01620156632011027,0.16454994521598162,0.8581605492588957,0.09656421891923747,0.13408741887684275,0.9947654267380954
DOBBLE,2,2,WMS12P,1243,alpha,0.03392265133050197,0.34311467796680384,-0.05870194558751802,-0.03853137584936778,-0.09635105647512775,-0.11216909781735605,-0.006352999479826269,0.11885056675124538
DOBBLE,2,2,WMS12P,1244,alpha,-0.06387687431239407,0.21140508132774638,-0.108532843511842,-0.14044689051273865,-0.20604350579836686,-0.10610178874478152,-0.21290832937384835,-0.07760831599837244
DOBBLE,2,2,WMS12P,1245,alpha,0.05110163968755166,14.43164966160101,3.3575568077014393,1.3927770842595562,1.3439472596789501,4.1502433474087255,3.061470611348522,0.426861966247257
DOBBLE,2,2,WMS12P,1246,alpha,-0.19311416660055988,0.2104073379741126,-0.06467979701614075,-0.03092000902532146,-0.2078442324483349,-0.06306039364951213,-0.18706808896988045,-0.56761831509849
DOBBLE,2,2,WMS12P,1247,alpha,-0.3781599232170309,-0.14385572054187878,-0.250859547636349,-0.2989944775476312,-0.3897433831715138,-0.23086846978364703,-0.37384311324404396,-0.7137963787959505
DOBBLE,2,2,WMS12P,1248,alpha,-0.020965998264874653,-0.04002574363438264,0.02312888611728534,0.12559159521853835,-0.17177041606984872,-0.08525241166272057,-0.329765275499259,-0.7701034052998905
DOBBLE,2,2,WMS12P,1249,alpha,-0.2161579142323591,-0.30570417613453876,-0.11054182597966604,-0.12676018347078088,0.1897731419558715,-0.053165314061227896,0.06802309011356827,0.5814290357546428
DOBBLE,2,2,WMS12P,1250,alpha,-0.09267779162892455,-0.2406762627194369,-0.13339628841932127,-0.061140160358432796,-0.3141196369071065,-0.1526349399988539,-0.15319519999485662,-0.44599701307630435
DOBBLE,2,2,WMS12P,1251,alpha,-0.0007786758876168959,1.292592828657078,0.3443741831141861,0.7069638069294208,1.953712309024056,0.48906684981617204,0.4513527054920153,0.4398175663663773
DOBBLE,2,2,WMS12P,1252,alpha,0.2411761940249514,0.7015552535449678,-0.060207129659593406,0.1200707469118367,0.38615570238795976,-0.042281096530484515,-0.11109097407683985,0.19416275356143683
DOBBLE,2,2,WMS12P,1253,alpha,-0.13550651555292553,0.18195573541290272,0.002904179838838783,0.14507913691808855,0.12858053313276088,0.0009177819026588689,-0.022749109792427717,-0.21203823134277455
DOBBLE,2,2,WMS12P,1254,alpha,-0.3033979027713353,0.08747559533647083,-0.2314613837584916,-0.31029993119881455,0.21433422966026244,-0.25916788704016713,-0.3465486974520709,-0.5751410416486642
DOBBLE,2,2,WMS12P,1255,alpha,-0.0032696834027773907,0.5317760138933125,0.30148678988725075,0.5593621590746319,0.570587798527255,0.4051081616091667,0.3948763112396483,1.2030989416062852
DOBBLE,2,2,WMS12P,1256,alpha,0.10107001582326353,-0.12896958397737382,-0.10011158356465966,0.026270779138961215,-0.07315587004405588,-0.15822276440606836,-0.2653343230453984,-0.8008645531876505
DOBBLE,2,2,WMS12P,1257,alpha,-0.0010119470953311724,0.4286076264104944,0.015961893710585658,0.22006829252702903,0.6793752996798647,0.0386593750252342,-0.07566227353341379,-0.14036836898641827
DOBBLE,2,2,WMS12P,1258,alpha,-0.06937494634349942,-0.09594639510396716,-0.2501532564486589,-0.3275347753042798,-0.04541260462183289,-0.2360898070107254,-0.051472772646246695,0.0816049961556384
DOBBLE,2,2,WMS12P,1259,alpha,-0.022658490832074378,0.06841030606481127,-0.08859380256250157,-0.10436902704392419,0.07137874511912991,-0.16582504686429372,0.07901444796157617,-0.13189496570649006
DOBBLE,2,2,WMS12P,1260,alpha,0.10392635964311427,0.6737366400017462,-0.014887656008639885,0.01697502075632304,0.7539433208328681,-0.007477229735947761,-0.052724931892193246,0.114616662311426
DOBBLE,2,2,WMS12P,1261,alpha,0.13672565056534855,0.06738913020535409,-0.22600712224975295,-0.18118736920783046,0.34670592420799073,-0.25815824574228863,-0.33175142395673524,-0.5994527653333651
DOBBLE,2,2,WMS12P,1262,alpha,-0.30615287493193916,0.5023732321787011,-0.30418498108450925,-0.42745089356062416,0.3962108303895135,-0.2919086698511104,-0.25163846829536596,-0.17890602639947872
DOBBLE,2,2,WMS12P,1263,alpha,-0.20965938369159398,0.7904662608042995,-0.023442603472561396,0.014761099691873975,0.4312864931120071,0.14728011360833512,0.34847027332420466,1.043666890231278
DOBBLE,2,2,WMS12P,1264,alpha,0.42131167404935166,1.6913221787946204,0.4560102234382392,0.8151071425371049,1.866625309747352,0.47296945346772284,0.7900481219264537,1.5482856914793814
DOBBLE,2,2,WMS12P,1265,alpha,0.45384903250501873,-0.16954728623061882,0.3580421442578515,0.6526930207777183,-0.32575768636561964,0.2053098215040187,0.1341375805844451,0.09056305836808622
DOBBLE,2,2,WMS12P,1266,alpha,-0.031504419525808756,-0.38996709868213864,-0.19376909635586206,-0.12259509541602909,0.0563021429140235,-0.22364866141643816,-0.05838010202489324,0.09990950694910726
DOBBLE,2,2,WMS12P,1267,alpha,-0.20058823328742154,-0.09654757397670904,-0.025808685342754132,0.06134999325078949,0.3670643246623105,0.0558343955871626,0.12851820919173454,0.7281088267631258
DOBBLE,2,2,WMS12P,1268,alpha,-0.2650374512909586,0.33840277284488046,-0.11816905391992416,-0.15111686242218314,0.42171974597861234,-0.0770102746406124,0.14392049422925457,0.5499431446870561
DOBBLE,2,2,WMS12P,1269,alpha,-0.14765495007592924,0.12645772389406254,-0.18339266948929905,-0.2534662075790729,-0.02648949412994897,-0.28669614682381506,-0.22923016994695497,-0.12178857342676
DOBBLE,2,2,WMS12P,1270,alpha,0.07441707725363597,-0.07238730893926895,0.10790839896603016,0.1410260513354692,-0.4033556589677982,-0.04058152063745416,0.045717177692759174,-0.24275387317848005
DOBBLE,2,2,WMS12P,1271,alpha,0.5503204361349301,1.9144774234937931,1.1525073134605297,1.8631379643197694,2.9091632679275583,1.296241821502075,1.4031293519318084,4.63568137100991
